9.571761682157010398e+00 -3.505233481460240164e+00 1.332344841905913135e+01 7.053269057230978412e+00 -2.299206363765069483e+01 8.170915856980448311e+00 -2.710923755200853336e+01 -4.262887066056237489e-02 1.439999999999999961e-02
1.001967130506930204e+01 -3.230924451512731554e+00 1.345930832713244385e+01 6.314698129834678042e+00 -2.078872736197324045e+01 6.084746559496002405e+00 -2.700296711234283364e+01 1.445849654699191467e+00 1.439999999999999961e-02
8.325387842047817344e+00 -2.640069685614778727e+00 1.598363856387614490e+01 5.311908097639857829e+00 -2.283720193032198864e+01 6.383948674293536740e+00 -2.761847677355570596e+01 2.559130934213075470e+00 1.439999999999999961e-02
7.659846304444623222e+00 -3.871902301354441356e+00 1.570592204612646725e+01 7.232855874036834720e+00 -2.183607084893332129e+01 8.944385811757753046e+00 -2.637480143963578527e+01 1.843289036722840946e+00 1.439999999999999961e-02
7.659846304444623222e+00 -3.871902301354441356e+00 1.570592204612646725e+01 7.232855874036834720e+00 -2.183607084893332129e+01 8.944385811757753046e+00 -2.637480143963578527e+01 1.843289036722840946e+00 1.439999999999999961e-02
7.659846304444623222e+00 -3.871902301354441356e+00 1.570592204612646725e+01 7.232855874036834720e+00 -2.183607084893332129e+01 8.944385811757753046e+00 -2.637480143963578527e+01 1.843289036722840946e+00 1.439999999999999961e-02
7.408707186267080580e+00 -3.682561964684932576e+00 1.808881207585568873e+01 7.791874595487963795e+00 -2.129584312656370670e+01 7.937349418681514557e+00 -2.865780015758576482e+01 4.992010089124027106e-01 1.439999999999999961e-02
7.408707186267080580e+00 -3.682561964684932576e+00 1.808881207585568873e+01 7.791874595487963795e+00 -2.129584312656370670e+01 7.937349418681514557e+00 -2.865780015758576482e+01 4.992010089124027106e-01 1.439999999999999961e-02
7.205373056447199609e+00 -2.310862429501920889e+00 1.919535878951462848e+01 9.000567122193093184e+00 -1.910179146092267288e+01 1.014938314171192957e+01 -2.758879152532008661e+01 4.992448388716798635e-01 1.439999999999999961e-02
7.205373056447199609e+00 -2.310862429501920889e+00 1.919535878951462848e+01 9.000567122193093184e+00 -1.910179146092267288e+01 1.014938314171192957e+01 -2.758879152532008661e+01 4.992448388716798635e-01 1.439999999999999961e-02
7.068012994878499988e+00 -1.364131660622569964e+00 1.947919640621710258e+01 7.205543040932352206e+00 -2.051212216705745206e+01 9.631138736447887538e+00 -2.500997067520721373e+01 8.828408017283645437e-01 1.439999999999999961e-02
7.068012994878499988e+00 -1.364131660622569964e+00 1.947919640621710258e+01 7.205543040932352206e+00 -2.051212216705745206e+01 9.631138736447887538e+00 -2.500997067520721373e+01 8.828408017283645437e-01 1.439999999999999961e-02
7.905849962304912104e+00 1.479292879024967977e+00 1.942449211581452673e+01 6.291673250148734908e+00 -2.217128734572565563e+01 9.781241579969893962e+00 -2.366496420366324216e+01 1.585796154399129687e+00 1.439999999999999961e-02
7.391593767246669167e+00 6.688651949038200151e-01 2.113628481922459201e+01 4.899640158774743348e+00 -2.125567277542665323e+01 1.230383434753669114e+01 -2.317291501375804330e+01 1.997763957670370516e+00 1.439999999999999961e-02
6.106423458115831870e+00 6.702256680740007466e-01 2.028143426498295909e+01 4.948538738866778530e+00 -2.301560459925350344e+01 1.143577113531019762e+01 -2.534822393399407048e+01 1.830779770420467578e+00 1.439999999999999961e-02
6.090542114199833712e+00 4.494060954118132140e-02 2.087161828530533825e+01 5.848836018320759500e+00 -2.162322088559488265e+01 1.183511170569619431e+01 -2.480168690676914878e+01 -2.755994180412207895e-01 1.439999999999999961e-02
6.840260306359812859e+00 -3.355062673184530997e+00 1.814129834416498710e+01 5.678402186760871828e+00 -2.117749978749473527e+01 1.244965403134517246e+01 -2.697973530870122616e+01 -4.209132730109453324e-01 1.439999999999999961e-02
6.840260306359812859e+00 -3.355062673184530997e+00 1.814129834416498710e+01 5.678402186760871828e+00 -2.117749978749473527e+01 1.244965403134517246e+01 -2.697973530870122616e+01 -4.209132730109453324e-01 1.439999999999999961e-02
6.840260306359812859e+00 -3.355062673184530997e+00 1.814129834416498710e+01 5.678402186760871828e+00 -2.117749978749473527e+01 1.244965403134517246e+01 -2.697973530870122616e+01 -4.209132730109453324e-01 1.439999999999999961e-02
5.041206050954929907e+00 -3.319445647820551848e+00 2.051118836676194590e+01 7.337303003188977435e+00 -2.099872038279474395e+01 1.254633097460642155e+01 -2.607137963802981773e+01 -4.592609757092241951e-01 1.439999999999999961e-02
4.704439003510052508e+00 -5.747963603771915508e+00 2.215153257493160055e+01 8.715247144999105799e+00 -2.063756737781980988e+01 1.247352009351793889e+01 -2.596365625731248272e+01 5.159742241303038046e-01 1.439999999999999961e-02
5.095021610069153439e+00 -5.796116523717689262e+00 2.138960850452952300e+01 6.485054221997501145e+00 -1.974741054442778676e+01 1.161461932382923834e+01 -2.536566347455639203e+01 8.394095414897666529e-01 1.439999999999999961e-02
5.095021610069153439e+00 -5.796116523717689262e+00 2.138960850452952300e+01 6.485054221997501145e+00 -1.974741054442778676e+01 1.161461932382923834e+01 -2.536566347455639203e+01 8.394095414897666529e-01 1.439999999999999961e-02
4.375065518476290549e+00 -2.657600667562529217e+00 2.184657509784107887e+01 4.770927600708589900e+00 -2.103911146760754747e+01 1.281176529186568835e+01 -2.308454590263639261e+01 1.320899815951751266e-01 1.439999999999999961e-02
4.375065518476290549e+00 -2.657600667562529217e+00 2.184657509784107887e+01 4.770927600708589900e+00 -2.103911146760754747e+01 1.281176529186568835e+01 -2.308454590263639261e+01 1.320899815951751266e-01 1.439999999999999961e-02
3.690679218613058143e+00 -1.741494916954055228e+00 2.275726917720581355e+01 4.236047539756770064e+00 -2.187048868253874545e+01 1.224501298871872201e+01 -2.301438211103622322e+01 -1.025394078356698824e+00 1.439999999999999961e-02
3.690679218613058143e+00 -1.741494916954055228e+00 2.275726917720581355e+01 4.236047539756770064e+00 -2.187048868253874545e+01 1.224501298871872201e+01 -2.301438211103622322e+01 -1.025394078356698824e+00 1.439999999999999961e-02
4.114977206163890955e+00 -7.159696129295408662e-01 2.287358295493878657e+01 3.756476068214595010e+00 -2.161396249468155162e+01 1.091290254803725013e+01 -2.152749403860837774e+01 -1.723111951625056815e+00 1.439999999999999961e-02
4.114977206163890955e+00 -7.159696129295408662e-01 2.287358295493878657e+01 3.756476068214595010e+00 -2.161396249468155162e+01 1.091290254803725013e+01 -2.152749403860837774e+01 -1.723111951625056815e+00 1.439999999999999961e-02
4.114977206163890955e+00 -7.159696129295408662e-01 2.287358295493878657e+01 3.756476068214595010e+00 -2.161396249468155162e+01 1.091290254803725013e+01 -2.152749403860837774e+01 -1.723111951625056815e+00 1.439999999999999961e-02
4.485585054037798614e+00 -1.521403113448439148e+00 2.247936106686078972e+01 3.508289615933774641e+00 -2.139454274073833773e+01 1.156520995681801267e+01 -2.097542774006222288e+01 -8.607665625436997647e-01 1.439999999999999961e-02
3.981162109790229220e+00 -6.260364827402160603e-01 2.167383658731075258e+01 3.757006700860912485e+00 -2.218105003312902213e+01 1.101994412789087541e+01 -2.004245172046089607e+01 -5.265042359697073016e-01 1.439999999999999961e-02
2.899185146258705714e+00 -1.057488223515550940e+00 2.058458829946529889e+01 4.252585285083272382e+00 -2.229908555254255731e+01 1.100344146803651491e+01 -2.142795499286351912e+01 -8.567617671761017517e-01 1.439999999999999961e-02
2.899185146258705714e+00 -1.057488223515550940e+00 2.058458829946529889e+01 4.252585285083272382e+00 -2.229908555254255731e+01 1.100344146803651491e+01 -2.142795499286351912e+01 -8.567617671761017517e-01 1.439999999999999961e-02
2.380569074531406315e+00 -2.279575234735920497e-01 2.056720222282275046e+01 3.264414545653892663e+00 -2.391286686729057109e+01 1.044623781885284153e+01 -2.159260497730543804e+01 -5.867945850431794952e-01 1.439999999999999961e-02
2.238708940205698994e+00 -1.777953678022220207e-01 2.048632564567496672e+01 4.469641507669501301e+00 -2.280298628211307488e+01 1.007816116179269983e+01 -2.232429335474800070e+01 -1.077841795658094570e+00 1.439999999999999961e-02
2.238708940205698994e+00 -1.777953678022220207e-01 2.048632564567496672e+01 4.469641507669501301e+00 -2.280298628211307488e+01 1.007816116179269983e+01 -2.232429335474800070e+01 -1.077841795658094570e+00 1.439999999999999961e-02
2.238708940205698994e+00 -1.777953678022220207e-01 2.048632564567496672e+01 4.469641507669501301e+00 -2.280298628211307488e+01 1.007816116179269983e+01 -2.232429335474800070e+01 -1.077841795658094570e+00 1.439999999999999961e-02
1.940248532167405227e+00 7.561872436983319012e-02 2.115934082896169954e+01 4.449933502272217289e+00 -2.113196270924688136e+01 9.995940266649766315e+00 -2.170316962407384409e+01 -9.768886777049152759e-01 1.439999999999999961e-02
1.940248532167405227e+00 7.561872436983319012e-02 2.115934082896169954e+01 4.449933502272217289e+00 -2.113196270924688136e+01 9.995940266649766315e+00 -2.170316962407384409e+01 -9.768886777049152759e-01 1.439999999999999961e-02
1.940248532167405227e+00 7.561872436983319012e-02 2.115934082896169954e+01 4.449933502272217289e+00 -2.113196270924688136e+01 9.995940266649766315e+00 -2.170316962407384409e+01 -9.768886777049152759e-01 1.439999999999999961e-02
1.940248532167405227e+00 7.561872436983319012e-02 2.115934082896169954e+01 4.449933502272217289e+00 -2.113196270924688136e+01 9.995940266649766315e+00 -2.170316962407384409e+01 -9.768886777049152759e-01 1.439999999999999961e-02
2.391488594180805727e+00 -6.430606865601531386e-01 2.017086387632689437e+01 3.097037592901515701e+00 -2.168172086407005494e+01 1.016778181043859064e+01 -2.152582508324396215e+01 -1.110764394181231296e+00 1.439999999999999961e-02
4.134104311850713920e+00 -1.628547849304611050e+00 2.113885729557172155e+01 3.639688593895598956e+00 -2.107478228143164500e+01 9.845493342500319045e+00 -2.155970793741028757e+01 -1.805585706611494645e+00 1.439999999999999961e-02
5.951464138615446764e+00 -9.204361188786516212e-01 2.124613635801691913e+01 3.222420575315474878e+00 -2.133887772968539664e+01 9.925552785911394338e+00 -2.144120049492268976e+01 -5.597759976829217443e-01 1.439999999999999961e-02
6.412076195984076854e+00 -1.226516717365581322e+00 2.239925416732652863e+01 4.933460454804055928e+00 -2.056763630150751254e+01 9.947085040929067645e+00 -2.052315964268285953e+01 -8.424000700706051337e-01 1.439999999999999961e-02
6.412076195984076854e+00 -1.226516717365581322e+00 2.239925416732652863e+01 4.933460454804055928e+00 -2.056763630150751254e+01 9.947085040929067645e+00 -2.052315964268285953e+01 -8.424000700706051337e-01 1.439999999999999961e-02
6.467367770347018485e+00 -7.216578816464306323e-01 2.280632949809844945e+01 3.387336579309028206e+00 -2.147158018393056267e+01 8.710157218260798473e+00 -2.106102192137867846e+01 -1.508429728568837502e+00 1.439999999999999961e-02
6.505041321134218180e+00 -1.994041356330555348e-01 2.269054867624684491e+01 3.325249443009742123e+00 -2.052753322606764996e+01 8.513237073534540400e+00 -2.067626026164575492e+01 -9.832995877803932805e-01 1.439999999999999961e-02
6.606694754842100004e+00 -7.819104651728081556e-01 2.393101924172606587e+01 2.997583776276542267e+00 -2.051064867530093139e+01 8.349720099700691733e+00 -1.973933199988249854e+01 -1.171179054682966597e-01 1.439999999999999961e-02
7.478224326296980529e+00 -1.052675428696291826e+00 2.431646082345784876e+01 4.173773237530154390e+00 -2.109014797721327383e+01 8.682001741191479383e+00 -1.984341431688829260e+01 3.770884481738343563e-01 1.439999999999999961e-02
8.189571540600651289e+00 -9.635301170393678616e-01 2.410576789606432513e+01 4.219467769822665026e+00 -1.901417247718812575e+01 8.889199671512672651e+00 -2.042224791844799725e+01 6.379938537454238334e-01 1.439999999999999961e-02
8.189571540600651289e+00 -9.635301170393678616e-01 2.410576789606432513e+01 4.219467769822665026e+00 -1.901417247718812575e+01 8.889199671512672651e+00 -2.042224791844799725e+01 6.379938537454238334e-01 1.439999999999999961e-02
8.872966450361452928e+00 -9.808371945106790779e-01 2.437119770260457585e+01 4.514374086795636565e+00 -1.955965782139802656e+01 9.111169545202052689e+00 -2.129292439414820493e+01 1.614672656880924650e+00 1.439999999999999961e-02
8.872966450361452928e+00 -9.808371945106790779e-01 2.437119770260457585e+01 4.514374086795636565e+00 -1.955965782139802656e+01 9.111169545202052689e+00 -2.129292439414820493e+01 1.614672656880924650e+00 1.439999999999999961e-02
9.070508892671762524e+00 -1.179818178579789878e+00 2.425277460718295330e+01 6.133973052679591476e+00 -1.952205760738067397e+01 9.562407142679880678e+00 -2.042439702203860818e+01 1.805666717739926375e+00 1.439999999999999961e-02
1.012029012004475348e+01 -5.782461880549072397e-01 2.455863610013992115e+01 6.596899746034557310e+00 -2.041526672546393684e+01 9.898068119195098546e+00 -2.055305146784705528e+01 2.406299578049115429e+00 1.439999999999999961e-02
1.161828862513269200e+01 -7.482659813737507770e-01 2.432311319056483612e+01 6.655530807906064439e+00 -2.035246369107012754e+01 1.003730363661665237e+01 -2.020791404151306381e+01 2.089456396888899725e+00 1.439999999999999961e-02
1.161828862513269200e+01 -7.482659813737507770e-01 2.432311319056483612e+01 6.655530807906064439e+00 -2.035246369107012754e+01 1.003730363661665237e+01 -2.020791404151306381e+01 2.089456396888899725e+00 1.439999999999999961e-02
1.159790208513787846e+01 -4.360448849727205922e-01 2.420896559576712548e+01 6.700970246542103936e+00 -1.973217896124763371e+01 1.055923066675502042e+01 -2.120705475361467762e+01 1.013806406552679507e+00 1.439999999999999961e-02
1.189358472585409565e+01 -2.191683523784146159e-01 2.396263328706989171e+01 6.992879212757590501e+00 -1.890540030116144266e+01 1.075261540522142845e+01 -2.032088770831625979e+01 1.384345507820651022e+00 1.439999999999999961e-02
1.189358472585409565e+01 -2.191683523784146159e-01 2.396263328706989171e+01 6.992879212757590501e+00 -1.890540030116144266e+01 1.075261540522142845e+01 -2.032088770831625979e+01 1.384345507820651022e+00 1.439999999999999961e-02
1.263910888030290103e+01 -2.257798118631500484e-01 2.381747932569878756e+01 6.457851350852400252e+00 -1.864074901864116640e+01 1.158706245827240622e+01 -1.871054706511848309e+01 7.733810511772403196e-01 1.439999999999999961e-02
1.209285931413136872e+01 -1.080054118730991330e+00 2.363860829982288081e+01 5.730090338399415728e+00 -1.843668950389756134e+01 1.142879429528883506e+01 -1.923036316412039071e+01 1.126091755347932710e-03 1.439999999999999961e-02
1.222176749040210275e+01 -4.917954971804376907e-01 2.271557679572888944e+01 5.074295123064888280e+00 -1.746570835646195619e+01 1.049944824968626378e+01 -2.002722223860905615e+01 -2.537753582566187188e-02 1.439999999999999961e-02
1.238325107828859650e+01 -6.050810799249353167e-01 2.257266195366091921e+01 4.864628418697773959e+00 -1.666786482952763393e+01 1.074133164147711916e+01 -1.926467516710975403e+01 -2.570139765174929147e-01 1.439999999999999961e-02
1.298725134311160012e+01 -1.476023361674183798e+00 2.303289345291948820e+01 4.309315578017037573e+00 -1.623439000495677220e+01 1.122797081844621303e+01 -1.980022772135170683e+01 -1.204346812953758006e+00 1.439999999999999961e-02
1.245954440842493405e+01 -1.258513566668849393e+00 2.340470921842671359e+01 3.879874784185088465e+00 -1.568025288039611631e+01 1.173069810573265848e+01 -1.896614951227069668e+01 -1.778040223915168250e+00 1.439999999999999961e-02
1.249478039170077892e+01 -1.286728261911230131e+00 2.320134339843877314e+01 4.317269435641258646e+00 -1.606458290122317223e+01 1.245729183294776732e+01 -1.867774046108065633e+01 -1.058199387227756416e+00 1.439999999999999961e-02
1.273011152358993670e+01 -1.198910549824044436e+00 2.381956220214027198e+01 4.341251222438313739e+00 -1.486571069856741367e+01 1.330487611564682560e+01 -1.843960954702969346e+01 -1.463276048662959683e+00 1.439999999999999961e-02
1.273011152358993670e+01 -1.198910549824044436e+00 2.381956220214027198e+01 4.341251222438313739e+00 -1.486571069856741367e+01 1.330487611564682560e+01 -1.843960954702969346e+01 -1.463276048662959683e+00 1.439999999999999961e-02
1.254616168658732533e+01 -1.844223721476827116e+00 2.421357726051389392e+01 4.520026515574111059e+00 -1.492587446731903356e+01 1.329157729271379829e+01 -1.833326656568916491e+01 -2.232363957161914048e+00 1.439999999999999961e-02
1.254616168658732533e+01 -1.844223721476827116e+00 2.421357726051389392e+01 4.520026515574111059e+00 -1.492587446731903356e+01 1.329157729271379829e+01 -1.833326656568916491e+01 -2.232363957161914048e+00 1.439999999999999961e-02
1.312852429055490688e+01 -1.440763330019358079e+00 2.385979759386566101e+01 5.191368581022294926e+00 -1.540840117736655301e+01 1.270851182443894345e+01 -1.800395742600526461e+01 -2.549497352234149972e+00 1.439999999999999961e-02
1.167577619841757119e+01 -9.983099253914715643e-01 2.328396228468608342e+01 4.133725240083429675e+00 -1.490297090913309574e+01 1.264625792969938978e+01 -1.860781100341930028e+01 -1.888891979290979739e+00 1.439999999999999961e-02
1.174426608285298812e+01 -2.143214989127449899e-01 2.373399294104176249e+01 3.682588836223318562e+00 -1.395005424671272287e+01 1.285522447391139345e+01 -1.747087880653379344e+01 -1.771800842643617369e+00 1.439999999999999961e-02
1.227953501109427492e+01 4.186441810839118260e-01 2.343386668607634249e+01 3.651902295889031258e+00 -1.373565152454573557e+01 1.290301723017212154e+01 -1.864773202050403356e+01 -3.142143698178658795e+00 1.439999999999999961e-02
1.257357498715497357e+01 1.452079174920420712e+00 2.395821776426111782e+01 2.793089612795941701e+00 -1.296534779978355267e+01 1.354636206712031310e+01 -1.917857513598178443e+01 -3.083350459884523609e+00 1.439999999999999961e-02
1.277093119055512638e+01 1.669400546215064063e+00 2.385004984116111615e+01 2.688660756334188218e+00 -1.388903753676986241e+01 1.449105533907331456e+01 -1.951595582657045824e+01 -1.592547403066069123e+00 1.439999999999999961e-02
1.277093119055512638e+01 1.669400546215064063e+00 2.385004984116111615e+01 2.688660756334188218e+00 -1.388903753676986241e+01 1.449105533907331456e+01 -1.951595582657045824e+01 -1.592547403066069123e+00 1.439999999999999961e-02
1.277093119055512638e+01 1.669400546215064063e+00 2.385004984116111615e+01 2.688660756334188218e+00 -1.388903753676986241e+01 1.449105533907331456e+01 -1.951595582657045824e+01 -1.592547403066069123e+00 1.439999999999999961e-02
1.277093119055512638e+01 1.669400546215064063e+00 2.385004984116111615e+01 2.688660756334188218e+00 -1.388903753676986241e+01 1.449105533907331456e+01 -1.951595582657045824e+01 -1.592547403066069123e+00 1.439999999999999961e-02
1.277093119055512638e+01 1.669400546215064063e+00 2.385004984116111615e+01 2.688660756334188218e+00 -1.388903753676986241e+01 1.449105533907331456e+01 -1.951595582657045824e+01 -1.592547403066069123e+00 1.439999999999999961e-02
1.277093119055512638e+01 1.669400546215064063e+00 2.385004984116111615e+01 2.688660756334188218e+00 -1.388903753676986241e+01 1.449105533907331456e+01 -1.951595582657045824e+01 -1.592547403066069123e+00 1.439999999999999961e-02
1.277093119055512638e+01 1.669400546215064063e+00 2.385004984116111615e+01 2.688660756334188218e+00 -1.388903753676986241e+01 1.449105533907331456e+01 -1.951595582657045824e+01 -1.592547403066069123e+00 1.439999999999999961e-02
1.277093119055512638e+01 1.669400546215064063e+00 2.385004984116111615e+01 2.688660756334188218e+00 -1.388903753676986241e+01 1.449105533907331456e+01 -1.951595582657045824e+01 -1.592547403066069123e+00 1.439999999999999961e-02
1.277093119055512638e+01 1.669400546215064063e+00 2.385004984116111615e+01 2.688660756334188218e+00 -1.388903753676986241e+01 1.449105533907331456e+01 -1.951595582657045824e+01 -1.592547403066069123e+00 1.439999999999999961e-02
1.277093119055512638e+01 1.669400546215064063e+00 2.385004984116111615e+01 2.688660756334188218e+00 -1.388903753676986241e+01 1.449105533907331456e+01 -1.951595582657045824e+01 -1.592547403066069123e+00 1.439999999999999961e-02
1.277093119055512638e+01 1.669400546215064063e+00 2.385004984116111615e+01 2.688660756334188218e+00 -1.388903753676986241e+01 1.449105533907331456e+01 -1.951595582657045824e+01 -1.592547403066069123e+00 1.439999999999999961e-02
1.277093119055512638e+01 1.669400546215064063e+00 2.385004984116111615e+01 2.688660756334188218e+00 -1.388903753676986241e+01 1.449105533907331456e+01 -1.951595582657045824e+01 -1.592547403066069123e+00 1.439999999999999961e-02
1.277093119055512638e+01 1.669400546215064063e+00 2.385004984116111615e+01 2.688660756334188218e+00 -1.388903753676986241e+01 1.449105533907331456e+01 -1.951595582657045824e+01 -1.592547403066069123e+00 1.439999999999999961e-02
1.277093119055512638e+01 1.669400546215064063e+00 2.385004984116111615e+01 2.688660756334188218e+00 -1.388903753676986241e+01 1.449105533907331456e+01 -1.951595582657045824e+01 -1.592547403066069123e+00 1.439999999999999961e-02
1.277093119055512638e+01 1.669400546215064063e+00 2.385004984116111615e+01 2.688660756334188218e+00 -1.388903753676986241e+01 1.449105533907331456e+01 -1.951595582657045824e+01 -1.592547403066069123e+00 1.439999999999999961e-02
1.277093119055512638e+01 1.669400546215064063e+00 2.385004984116111615e+01 2.688660756334188218e+00 -1.388903753676986241e+01 1.449105533907331456e+01 -1.951595582657045824e+01 -1.592547403066069123e+00 1.439999999999999961e-02
1.277093119055512638e+01 1.669400546215064063e+00 2.385004984116111615e+01 2.688660756334188218e+00 -1.388903753676986241e+01 1.449105533907331456e+01 -1.951595582657045824e+01 -1.592547403066069123e+00 1.439999999999999961e-02
1.277093119055512638e+01 1.669400546215064063e+00 2.385004984116111615e+01 2.688660756334188218e+00 -1.388903753676986241e+01 1.449105533907331456e+01 -1.951595582657045824e+01 -1.592547403066069123e+00 1.439999999999999961e-02
1.277093119055512638e+01 1.669400546215064063e+00 2.385004984116111615e+01 2.688660756334188218e+00 -1.388903753676986241e+01 1.449105533907331456e+01 -1.951595582657045824e+01 -1.592547403066069123e+00 1.439999999999999961e-02
1.277093119055512638e+01 1.669400546215064063e+00 2.385004984116111615e+01 2.688660756334188218e+00 -1.388903753676986241e+01 1.449105533907331456e+01 -1.951595582657045824e+01 -1.592547403066069123e+00 1.439999999999999961e-02
