-3.709868471526559119e+01 3.080074579965006265e+01 -3.748839446991911473e+01 -1.293738456456301122e+01 1.389128091112606356e+01 1.785039379898109502e+01 -4.259729214346029025e+00 -1.931928409052849105e+01 3.626667107696053449e+01 1.344107896426043247e+01 4.422117359157984318e+00 4.000000000000000222e-01
-3.646524114187166532e+01 2.391865049411075006e+01 -3.509465546017672466e+01 -1.263572001330516770e+01 1.935896436447811908e+01 1.715353311205137032e+01 -1.325835970085490256e+00 -2.374118058410899579e+01 3.586539457513313067e+01 1.396690086830816036e+01 -7.558824500133941582e-01 4.000000000000000222e-01
-3.585541061365016446e+01 2.284279732774880500e+01 -3.953823060536987555e+01 -9.484893948686503151e+00 2.364356644353883041e+01 1.658938203877034923e+01 -2.250263348456404078e+00 -2.381313667494817210e+01 3.173308542658943310e+01 1.810546848953645949e+01 1.651980759724054060e-01 4.000000000000000222e-01
-3.544237842263886762e+01 1.951295158491759807e+01 -3.728620178113852290e+01 -1.048469442939240004e+01 2.745971042408162788e+01 1.455691163293612433e+01 -3.911963698526320421e+00 -2.048291443724863115e+01 2.752915595266379611e+01 1.504880515925962214e+01 6.500151238674369836e-01 4.000000000000000222e-01
-3.535727816416072500e+01 1.753285525426149860e+01 -3.891690909397813414e+01 -6.837515649134616069e+00 2.773117501401297247e+01 1.802360023660013155e+01 -4.727380646441035950e+00 -1.736680825209286994e+01 2.656163128595656531e+01 1.259123594969906001e+01 -1.208696538425440892e+00 4.000000000000000222e-01
-3.256600451096011284e+01 1.761870109534738660e+01 -3.603539651650808651e+01 7.475391491669203248e-01 2.696310728192295514e+01 2.057049827780465634e+01 -6.744837576567364046e+00 -2.205226811356915917e+01 2.469535680289699187e+01 1.591429380568341401e+01 -2.467683089649999939e+00 4.000000000000000222e-01
-3.109610181541747664e+01 1.777298013855780923e+01 -3.490985570242430924e+01 4.227523863510223912e+00 2.314825516600254929e+01 2.107871003550113187e+01 -6.380006608607068586e+00 -1.730925540028054499e+01 2.428179221148974065e+01 1.656754418574538334e+01 -2.426697171945978670e+00 4.000000000000000222e-01
-3.046502662458098598e+01 1.577431951004031951e+01 -2.762917172704905155e+01 5.515579297731129316e+00 1.893909791182014501e+01 1.739799324163132610e+01 -8.562126338649708401e+00 -1.419634989394696589e+01 2.628805427824357821e+01 1.817242728290077025e+01 1.939371492801400310e+00 4.000000000000000222e-01
-3.135325059923030722e+01 1.685191149275107136e+01 -3.078767225289242404e+01 4.803067637356949859e+00 2.143790988061203606e+01 1.143728459452250412e+01 -7.311437926839864154e+00 -1.509166969970062055e+01 2.829764416383736858e+01 2.192468646899309093e+01 3.573954129627521681e+00 4.000000000000000222e-01
-3.308909173134435378e+01 1.707411389990447859e+01 -3.203059088978493207e+01 5.416792749271216456e-01 1.945181251275195322e+01 1.186368511597788000e+01 -1.515911151366369758e+01 -1.288890690463096256e+01 3.120345257383755566e+01 1.835601778593328248e+01 4.937445068695577532e+00 4.000000000000000222e-01
-3.313373527901061522e+01 1.333122929665418610e+01 -3.235821627541513124e+01 5.666561229488191742e+00 1.883105283396694318e+01 1.045223490717612158e+01 -1.732494692878232101e+01 -1.242971688745204162e+01 2.503516961399879293e+01 1.356205615994938718e+01 6.023988905042499731e+00 4.000000000000000222e-01
-3.054692883580618457e+01 1.384926003988028143e+01 -2.495256859469266786e+01 3.765731499240991820e+00 2.133874057299546223e+01 1.332549638213755649e+01 -1.359037695501475262e+01 -1.251518093297372758e+01 2.769419985661265216e+01 1.662986463023094430e+01 5.777777495974874888e+00 4.000000000000000222e-01
-2.966744991528360131e+01 1.175809173451797029e+01 -2.380847773177010751e+01 6.431399446602457992e+00 2.321202774220934018e+01 1.387639584919099711e+01 -7.405278620331760209e+00 -1.229865263490411209e+01 2.808671457916868874e+01 2.332829177143402788e+01 3.505567376786520306e+00 4.000000000000000222e-01
-3.128642648506672685e+01 1.101295820659504443e+01 -2.896406568229519607e+01 3.707244442873943502e+00 2.254358565505369327e+01 1.323821227776590526e+01 -1.570870090264724794e+01 -9.977418482855714643e+00 2.484754665241186089e+01 2.244891941863797769e+01 4.797430363581913326e+00 4.000000000000000222e-01
-3.349621856418503540e+01 7.080616534845436405e+00 -3.231268067813859801e+01 7.457760908893520835e+00 1.970937161323279341e+01 2.026644141964832713e+01 -1.315758907677255074e+01 -5.545181010651428544e+00 2.109808234435955399e+01 1.699860623516205038e+01 3.169917551347659623e-01 4.000000000000000222e-01
-3.391410287376673693e+01 7.426216150720878595e+00 -3.198861250828969105e+01 2.924003662945242610e+00 2.213590477411910840e+01 1.354936691938492288e+01 -1.915514962926850018e+01 -1.740154248764912870e+00 1.721800016573786252e+01 1.904395946123682393e+01 -1.067022942888829640e+01 4.000000000000000222e-01
-3.969239944235763318e+01 2.350410219715642235e+00 -3.115697302081325049e+01 5.565940483075674239e-01 1.541092108142131778e+01 1.593404834700875305e+01 -1.554806546080829577e+01 5.883914874297347275e+00 1.529254695597349389e+01 1.888990313801714649e+01 -1.491082747173188316e+01 4.000000000000000222e-01
-3.794719432176081853e+01 4.400133607043741790e+00 -3.128047009176602700e+01 3.113398178181522091e+00 1.208067044662358924e+01 1.690151510118078804e+01 -1.857675969073187261e+01 9.264168717115946805e+00 1.487220563247233329e+01 2.047150661731645727e+01 -1.539176882185589790e+01 4.000000000000000222e-01
-3.712062878908120922e+01 2.822968179029503144e+00 -3.205561347296803376e+01 4.665786618610876069e+00 1.871209771690501356e+01 1.136965132062719164e+01 -1.566326603458097111e+01 5.204658675513099020e+00 1.710925803710649262e+01 1.721463429062766082e+01 -2.034371408564843975e+01 4.000000000000000222e-01
-3.849621271415565360e+01 5.563177141184109331e+00 -3.389873730224586268e+01 -3.794962878342379664e+00 2.110620634443013444e+01 8.583119747819251799e+00 -1.660882268391408445e+01 3.018622386075550335e+00 1.329124527053480165e+01 1.535374580281202128e+01 -1.984022202049606420e+01 4.000000000000000222e-01
-3.826509714378800453e+01 9.724877547013699441e+00 -3.698334359275462191e+01 -4.355891399645554607e+00 2.151594866201305933e+01 1.487629034931124927e+01 -1.542042109372987113e+01 3.612217490676847387e+00 8.215961866310191652e+00 1.720122234332448130e+01 -2.166379258439654976e+01 4.000000000000000222e-01
-3.516332333813246436e+01 9.071645998920535803e+00 -3.241741337651670563e+01 3.196092084886896778e-01 2.262873981672951373e+01 1.423493461677039384e+01 -2.149230451163074562e+01 1.167510369327592024e+01 8.863812610975232431e+00 1.129485116634311836e+01 -3.268535014932827210e+01 4.000000000000000222e-01
-3.659477036845184728e+01 8.976943474713268145e+00 -3.467229890779564982e+01 1.565650976298765595e+00 1.989320577851795591e+01 1.904224951338408189e+01 -2.726988036601562015e+01 1.982070511989249084e+01 1.146173664697785988e+01 1.382748945207447200e+01 -3.253866011617333953e+01 4.000000000000000222e-01
-3.659477036845184728e+01 8.976943474713268145e+00 -3.467229890779564982e+01 1.565650976298765595e+00 1.989320577851795591e+01 1.904224951338408189e+01 -2.726988036601562015e+01 1.982070511989249084e+01 1.146173664697785988e+01 1.382748945207447200e+01 -3.253866011617333953e+01 4.000000000000000222e-01
-3.659477036845184728e+01 8.976943474713268145e+00 -3.467229890779564982e+01 1.565650976298765595e+00 1.989320577851795591e+01 1.904224951338408189e+01 -2.726988036601562015e+01 1.982070511989249084e+01 1.146173664697785988e+01 1.382748945207447200e+01 -3.253866011617333953e+01 4.000000000000000222e-01
-3.397860883493470396e+01 9.026363054038560207e+00 -3.859690161354381388e+01 5.156130336334189046e+00 2.757336452830721285e+01 1.917806826151697308e+01 -2.250930961526495011e+01 1.560924420175003746e+01 1.912185080307506269e+01 1.947231445968835573e+01 -3.102973597406606032e+01 4.000000000000000222e-01
-3.539869098391537250e+01 7.813565511752137205e+00 -4.247355899168768900e+01 6.861209855192480944e+00 2.787543931573826939e+01 2.103648306474851282e+01 -2.518639553277229126e+01 1.169191723256403925e+01 1.427768839611788287e+01 1.970821608029238803e+01 -2.722564266988775117e+01 4.000000000000000222e-01
-3.182795389036813560e+01 1.223655370135855591e+01 -4.008657615827939225e+01 6.976410773255810049e+00 3.170265849332883334e+01 2.704383970524792602e+01 -2.163835296221935423e+01 7.303998337577911393e+00 9.936226023947215324e+00 2.385514909490524360e+01 -3.065846870193492535e+01 4.000000000000000222e-01
-3.270954587312456852e+01 9.417753284198688846e+00 -4.149966027957961501e+01 9.909636446295564838e+00 2.773692276789953937e+01 2.914730048024367903e+01 -2.327201293089705558e+01 1.096592875396576439e+01 5.951468061535375220e+00 1.921962676034927497e+01 -2.889606484263885733e+01 4.000000000000000222e-01
-3.407809185312974165e+01 1.619833597186621432e+01 -4.690821014303815417e+01 3.208312686453019591e+00 3.034769163021018201e+01 3.148233716498660328e+01 -2.510844300294722586e+01 9.845395539883911695e+00 1.953573801166310631e+00 1.811597501527240439e+01 -2.116940396535425961e+01 4.000000000000000222e-01
-3.747314024117972053e+01 2.109214673803854367e+01 -5.211985167956724752e+01 -4.736943788261793742e+00 2.796041544726636374e+01 2.612321445570082545e+01 -1.765467641578465674e+01 1.032024132055499344e+01 6.221020851100890425e+00 1.947820150356910318e+01 -2.390744638497274011e+01 4.000000000000000222e-01
-3.906698625366133371e+01 1.767155262051927522e+01 -4.657599264993483246e+01 -6.990614593106509567e+00 2.336047293585571083e+01 3.025416290624338345e+01 -1.393425702173282232e+01 9.673990607291775845e+00 8.173116912042971194e+00 1.449758557501577272e+01 -1.798431196387223707e+01 4.000000000000000222e-01
-3.930351678480865729e+01 2.163728032292803505e+01 -4.394787094046870379e+01 -1.006614633263760084e+01 1.863895733467313676e+01 3.244553048720824506e+01 -1.097974768081751051e+01 8.560612512949173691e+00 9.179040543302017241e+00 1.352509863515767563e+01 -1.215217663571879569e+01 4.000000000000000222e-01
-3.265773066789714818e+01 2.417424750678724621e+01 -3.683935797771074760e+01 -9.075150239311811973e+00 2.759378035002515261e+01 3.518109796274839596e+01 -1.070905273965411020e+01 6.674006408177890926e+00 1.257158179248344432e+01 1.563053695743495375e+01 -1.461671803139118886e+01 4.000000000000000222e-01
-3.280439955534480845e+01 2.086054777715762398e+01 -3.364588341486975054e+01 -1.235076542345404960e+01 3.102901178311540775e+01 3.845191490288430458e+01 -1.003805787298766816e+01 1.176068094759074967e+01 1.614226821204726292e+01 1.097012902820066671e+01 -1.434421096693104047e+01 4.000000000000000222e-01
-3.297961013173412681e+01 1.680189499178560908e+01 -2.705989204663882219e+01 -1.203084668531592527e+01 2.938900149749201063e+01 3.899165383771594406e+01 -4.156385744259550208e+00 1.173871487459125440e+01 5.513857264997209739e+00 1.008835927614156347e+01 -1.579323045354272992e+01 4.000000000000000222e-01
-3.456978769301656484e+01 1.490422372528058048e+01 -2.772435321162545208e+01 -1.349339291331530077e+01 2.919671975834412692e+01 4.059197622513801917e+01 1.058872013115317090e+00 1.239677656809036499e+01 1.106294437837089539e+01 1.662464979765582385e+01 -1.573694391472073661e+01 4.000000000000000222e-01
-3.617230121457036773e+01 1.125289564815545340e+01 -3.049259164685010504e+01 -1.665900386320528170e+01 3.061887224231360705e+01 3.410605862475983940e+01 7.629417869461675217e+00 3.630129144055993518e+00 1.178885280180977624e+01 1.546506850207971162e+01 -1.811478952194657666e+01 4.000000000000000222e-01
-3.680643469371896259e+01 2.242619943149934159e+01 -3.229032123003128874e+01 -1.802517609573853008e+01 2.321609453797645983e+01 2.801473807455855081e+01 8.709271140829459412e+00 6.853538381071861529e+00 1.614444110256666676e+01 1.120838920228412228e+01 -1.935824562818007166e+01 4.000000000000000222e-01
-3.482617956087499067e+01 2.580322110680152647e+01 -2.933392499408326870e+01 -2.115298749943870504e+01 2.491372522390903654e+01 3.548764760235607696e+01 5.801672438163038237e+00 9.013578567982953871e+00 1.174250157726153709e+01 6.572088571207434171e+00 -1.692734414370923091e+01 4.000000000000000222e-01
-3.578731502367647721e+01 2.837605603045828673e+01 -2.580857867157217456e+01 -2.773750796475863822e+01 2.346590614593231905e+01 4.306425813472723263e+01 7.002426694008976327e+00 9.312574739103540722e+00 7.299120249434253083e+00 8.146771807115804620e+00 -1.510671489706333048e+01 4.000000000000000222e-01
-3.680579429605843700e+01 2.904116633862244257e+01 -2.134720401271584933e+01 -2.739086720325571633e+01 1.264735166362314978e+01 4.661391935236222395e+01 5.654327777209604555e+00 1.230354387549753703e+01 1.043838719428330108e+01 5.233539081039042529e+00 -1.398518394077997939e+01 4.000000000000000222e-01
-3.670632605038982632e+01 2.600540917514235417e+01 -1.589333815946596928e+01 -2.884791353888742904e+01 1.508234483695185979e+01 4.434842308534417299e+01 1.058593469334077675e+01 1.192477881920166283e+01 1.047133009440667983e+01 2.976406572591652755e-01 -9.867134464674437666e+00 4.000000000000000222e-01
-4.071191707999999920e+01 2.489158658771564347e+01 -1.871406699547510399e+01 -3.268349353436491356e+01 9.386522297222937183e+00 4.516662346505327008e+01 1.460549331763913194e+01 7.338998051681933532e+00 1.694040781528824269e+01 -3.651225142412901192e+00 -1.232915886648976489e+01 4.000000000000000222e-01
-4.071191707999999920e+01 2.489158658771564347e+01 -1.871406699547510399e+01 -3.268349353436491356e+01 9.386522297222937183e+00 4.516662346505327008e+01 1.460549331763913194e+01 7.338998051681933532e+00 1.694040781528824269e+01 -3.651225142412901192e+00 -1.232915886648976489e+01 4.000000000000000222e-01
-4.061440226430230638e+01 2.776239328722815713e+01 -2.157851947931306569e+01 -3.270188949325017091e+01 7.280465527003426196e+00 4.544499855648738418e+01 9.309567483759993323e+00 7.849027626341722907e+00 1.235724771174154668e+01 -4.331234948243243288e+00 -1.510269141871678755e+01 4.000000000000000222e-01
-4.044178216866439612e+01 2.656168367078858594e+01 -1.921107330262408652e+01 -2.941190998066891993e+01 3.179305961766949906e+00 3.755560483277985639e+01 8.678204266839591341e+00 3.867604119379987715e+00 1.150028129305680658e+01 -1.035937859754957913e+01 -2.153459852407409514e+01 4.000000000000000222e-01
-4.044178216866439612e+01 2.656168367078858594e+01 -1.921107330262408652e+01 -2.941190998066891993e+01 3.179305961766949906e+00 3.755560483277985639e+01 8.678204266839591341e+00 3.867604119379987715e+00 1.150028129305680658e+01 -1.035937859754957913e+01 -2.153459852407409514e+01 4.000000000000000222e-01
-4.044178216866439612e+01 2.656168367078858594e+01 -1.921107330262408652e+01 -2.941190998066891993e+01 3.179305961766949906e+00 3.755560483277985639e+01 8.678204266839591341e+00 3.867604119379987715e+00 1.150028129305680658e+01 -1.035937859754957913e+01 -2.153459852407409514e+01 4.000000000000000222e-01
-4.044178216866439612e+01 2.656168367078858594e+01 -1.921107330262408652e+01 -2.941190998066891993e+01 3.179305961766949906e+00 3.755560483277985639e+01 8.678204266839591341e+00 3.867604119379987715e+00 1.150028129305680658e+01 -1.035937859754957913e+01 -2.153459852407409514e+01 4.000000000000000222e-01
-4.044178216866439612e+01 2.656168367078858594e+01 -1.921107330262408652e+01 -2.941190998066891993e+01 3.179305961766949906e+00 3.755560483277985639e+01 8.678204266839591341e+00 3.867604119379987715e+00 1.150028129305680658e+01 -1.035937859754957913e+01 -2.153459852407409514e+01 4.000000000000000222e-01
-4.068295871987649548e+01 2.529685245375111080e+01 -1.706339565449924223e+01 -3.204627991881041993e+01 6.219075590934944664e+00 4.030644776451548239e+01 6.573126895419878046e+00 -3.630050013675378384e+00 1.060486959269821128e+01 -6.132713738813618143e+00 -2.110216936146019862e+01 4.000000000000000222e-01
-3.919805569326496197e+01 2.349925461518608216e+01 -1.183423588649093894e+01 -3.315525166573917204e+01 8.613943620670458046e+00 3.881962195088276957e+01 9.177961960370236483e+00 -8.023697846765069031e+00 1.413986690507678645e+01 1.303972246880625852e+00 -1.601210813872290117e+01 4.000000000000000222e-01
-3.778471168092861632e+01 2.523311913270245199e+01 -9.365469500547158432e+00 -3.323072411906480284e+01 8.747873921982275647e+00 4.290886996436392309e+01 -2.964848920131972765e+00 -1.207466850804665448e+01 1.380545416056028252e+01 -1.060600767622511098e+00 -1.712969132703262432e+01 4.000000000000000222e-01
-3.778471168092861632e+01 2.523311913270245199e+01 -9.365469500547158432e+00 -3.323072411906480284e+01 8.747873921982275647e+00 4.290886996436392309e+01 -2.964848920131972765e+00 -1.207466850804665448e+01 1.380545416056028252e+01 -1.060600767622511098e+00 -1.712969132703262432e+01 4.000000000000000222e-01
-3.355946855820814534e+01 2.189254111228553512e+01 1.526501055564682741e+00 -3.154105694059620646e+01 1.213459396371043830e+01 4.192729543798380831e+01 -2.756875897231536587e+00 -9.995919408895563407e+00 1.476013841432584250e+01 -4.028058328341603378e+00 -1.963829507900365101e+01 4.000000000000000222e-01
-3.423825061704779671e+01 2.455442555428098217e+01 1.272918467509319029e+00 -2.762247140693047598e+01 4.552504150786209181e+00 4.574316579871292987e+01 -1.436028892160318149e-02 -4.372700647075766334e+00 1.281396707270256385e+01 -1.136855760265662774e+01 -1.918462801743809720e+01 4.000000000000000222e-01
-3.525897350309259792e+01 2.152068165704005764e+01 4.797401493429349628e+00 -3.074248198518393238e+01 4.244317593789729948e+00 5.299857034830184688e+01 2.369072127670722949e+00 -8.660165462988741680e+00 1.305541289597911714e+01 -1.672336996786947694e+01 -1.662760989446192283e+01 4.000000000000000222e-01
-3.329076369009536052e+01 2.495065920218006994e+01 3.695853941058986347e+00 -2.955873681498665917e+01 6.781851468916872072e+00 5.628210123393169084e+01 2.903988018325718734e+00 -9.587856058362918432e+00 1.007591563524533207e+01 -1.578452345874405616e+01 -1.022782000687918469e+01 4.000000000000000222e-01
-3.076203234382344576e+01 3.035129953149645843e+01 5.581364401761992333e+00 -3.204190897729356635e+01 9.477066960887174929e+00 5.939583847602384736e+01 5.487855576556422754e+00 -1.017885837176467412e+01 1.070776439995214702e+01 -1.584031308260002469e+01 -1.248547196991437147e+01 4.000000000000000222e-01
-3.019256155693130239e+01 3.541425766103861861e+01 6.978207829573644716e+00 -3.823379282346760277e+01 9.459867684926321019e+00 5.843199741954273208e+01 6.582516532615851901e+00 -1.884977332272349670e+01 1.183914420280716229e+01 -2.169446724053944209e+01 -6.946905764254678317e+00 4.000000000000000222e-01
-3.090571261050533280e+01 3.442063412494636054e+01 5.924191999433946698e+00 -3.631962625559965829e+01 9.259640206114843508e+00 5.538293946884935082e+01 9.984531224840539565e+00 -1.406277722177410183e+01 8.407107367593956937e+00 -1.830049546427249041e+01 -2.360168084711044001e-01 4.000000000000000222e-01
-3.333051063005343906e+01 3.095513694857249476e+01 2.172436708322678989e+00 -4.107978961885182656e+01 1.264794507150963732e+01 5.324220473505380369e+01 1.694623982191828304e+01 -1.890674872101640247e+01 8.327830103542016360e+00 -2.056534906488617409e+01 4.328090869234027416e+00 4.000000000000000222e-01
-3.544336082596161930e+01 3.320117199219006920e+01 -4.809998364829374928e+00 -3.716084913198932327e+01 8.688193532472476832e+00 4.248012757349323465e+01 1.687577884946752249e+01 -1.519266946433545762e+01 1.004051058034482402e+01 -2.082133288045610797e+01 -3.314862511015860269e-01 4.000000000000000222e-01
-3.223834250623917086e+01 3.196334801919366697e+01 -7.979211643281747257e+00 -2.938490936704435441e+01 1.223538851343171885e+01 4.511107890639322449e+01 9.632083647242582813e+00 -1.419905168263938400e+01 1.842058701917619112e+00 -1.392244838728689338e+01 8.456510343794862550e+00 4.000000000000000222e-01
-3.332561525462510588e+01 3.707651312196328064e+01 -1.240808710008293048e+01 -2.982307562953771551e+01 1.016878805925606599e+01 4.651835416959577429e+01 6.934212828421219221e+00 -9.753672072721933262e+00 6.958163957575949965e+00 -1.843132598276356049e+01 9.650412014983691833e+00 4.000000000000000222e-01
-3.332561525462510588e+01 3.707651312196328064e+01 -1.240808710008293048e+01 -2.982307562953771551e+01 1.016878805925606599e+01 4.651835416959577429e+01 6.934212828421219221e+00 -9.753672072721933262e+00 6.958163957575949965e+00 -1.843132598276356049e+01 9.650412014983691833e+00 4.000000000000000222e-01
-3.332561525462510588e+01 3.707651312196328064e+01 -1.240808710008293048e+01 -2.982307562953771551e+01 1.016878805925606599e+01 4.651835416959577429e+01 6.934212828421219221e+00 -9.753672072721933262e+00 6.958163957575949965e+00 -1.843132598276356049e+01 9.650412014983691833e+00 4.000000000000000222e-01
-3.419197498891196574e+01 3.297637993851112270e+01 -1.336251566596259366e+01 -2.896583109989761695e+01 1.240939196087440877e+01 5.009306560267322794e+01 7.775797917090416789e+00 -9.782704035016548616e+00 1.031259641934676630e+01 -1.016634726554695867e+01 9.292885440404921482e+00 4.000000000000000222e-01
-3.695375147428123341e+01 4.001727919135583988e+01 -2.064582478229876372e+01 -4.024093102569923275e+01 1.519462480615941580e+01 5.452002838577797661e+01 1.641249080304726160e+00 -1.259883886473751069e+01 6.525125693175811037e+00 -1.319099335820946450e+01 1.307912926944582210e+01 4.000000000000000222e-01
-3.640333058987985737e+01 3.870145660086375727e+01 -2.233439273657106838e+01 -3.111229778725106243e+01 1.102438386069224130e+01 5.007034320581171727e+01 -2.058062485812454323e+00 -8.529296173681474968e+00 9.138130547488152899e+00 -1.306050623341734429e+01 1.298099516998648184e+01 4.000000000000000222e-01
-3.773415790117751101e+01 4.330268224603767635e+01 -2.527410392231929492e+01 -2.451335188989565594e+01 -1.515575939365123137e+00 5.286618810734725571e+01 -3.155837237567699294e+00 -1.075125283503435547e+01 8.936822839621015646e+00 -1.847431672777564060e+01 1.753681361409322292e+01 4.000000000000000222e-01
-3.228217919857939222e+01 4.241183167330293458e+01 -1.699929865130536299e+01 -1.779835187439379496e+01 5.786599541328153462e-01 5.658236066867871727e+01 -1.069713106612770481e+01 -9.612729363518493386e+00 1.152016428662878766e+01 -1.319166245083691891e+01 1.339578556537616194e+01 4.000000000000000222e-01
-3.234248075093355368e+01 4.188071434215864031e+01 -1.986453947296063305e+01 -1.330571143661006062e+01 1.083249169065472861e+00 6.253574390427355922e+01 -1.983162677500726545e+01 -1.074565193036990252e+01 1.168565861624107605e+01 -1.628522076811823638e+01 1.169780408246148706e+00 4.000000000000000222e-01
-3.381352945576555413e+01 3.858032072215593189e+01 -1.801302737807088050e+01 -1.503708276696412227e+01 4.300013279134320965e-01 7.048266840618623519e+01 -1.520336733372671745e+01 -1.058097203504515171e+01 1.821093204103417307e+01 -1.540807867549395382e+01 4.274985685605015712e-02 4.000000000000000222e-01
-3.086463616047845093e+01 3.918758943269544659e+01 -1.371944588563351886e+01 -1.518074467463942945e+01 2.928027324874024284e+00 7.323312159246322040e+01 -1.690652354938035984e+01 -1.148678792255553738e+01 1.326990580287850996e+01 -1.655017121061786867e+01 -4.622917531057496032e-01 4.000000000000000222e-01
-3.494318887654125660e+01 3.094389251592879120e+01 -1.757620714444196963e+01 -1.245027542602110948e+01 1.700865243818705297e+00 7.913433934351385801e+01 -2.334399450421332034e+01 -1.118655273387429894e+01 1.142503874067037728e+01 -1.247336554046900403e+01 1.842860110667398521e+00 4.000000000000000222e-01
-3.260012377213130463e+01 2.812397035021545122e+01 -1.595406386565701951e+01 -7.857648922294836469e-01 -6.013346413655700218e+00 7.422972032234793005e+01 -2.151704062867186806e+01 -1.881374837487428309e+01 8.960437337614541420e+00 -1.737624601472679942e+01 -9.478285794949870002e-01 4.000000000000000222e-01
-2.920568441408020277e+01 3.341638295767938160e+01 -1.716831219207564985e+01 8.985889208791796312e-01 -2.400546473424457261e+00 6.516701891621484322e+01 -2.880047602368492932e+01 -2.278701826973385636e+01 1.200644535674924462e+01 -2.035366479595838385e+01 -4.118964042224693145e+00 4.000000000000000222e-01
-2.606822989832737036e+01 3.146891897738572297e+01 -9.783448125870547685e+00 1.570863481241399739e+00 1.308231306156646623e+00 6.599574266699252689e+01 -3.230497908106236338e+01 -1.504892890677898265e+01 9.831303138733231251e+00 -2.003990266608069959e+01 1.678636769650189819e+00 4.000000000000000222e-01
-3.002936575583370526e+01 2.492895629661772006e+01 -1.521721474651393180e+01 3.163155380855067644e+00 -1.446154790547784952e+00 7.349646395844288804e+01 -2.393213411767965582e+01 -1.789486816692651416e+01 8.962904960109828068e+00 -2.470630024382647605e+01 8.903265692611248561e-01 4.000000000000000222e-01
-3.221511062715151041e+01 2.074313487408829459e+01 -2.285802103711439059e+01 4.253580272134900753e+00 3.016360525895289690e+00 6.877541893943282503e+01 -3.170365906521510979e+01 -1.093234872904210064e+01 1.303950960354552180e+01 -2.408301444153906701e+01 6.949133580019121403e+00 4.000000000000000222e-01
-2.770372947488421289e+01 1.470027979185168299e+01 -1.740011273575333206e+01 1.482640444561626403e+01 5.495846060266463162e+00 7.054402445322652682e+01 -2.964180750737947179e+01 -1.743546785004180322e+01 1.389963845101636331e+01 -1.824188944806266477e+01 9.173050939123870151e+00 4.000000000000000222e-01
-3.094079306909122806e+01 1.318448088605593682e+01 -1.931020355578747427e+01 1.202907384323192375e+01 5.679876536368157147e+00 6.478276778843014938e+01 -3.291490501720772954e+01 -2.917420305865583430e+01 1.948584485706170710e+01 -2.321021368846496102e+01 1.378150071271810617e+01 4.000000000000000222e-01
-2.887230270602844939e+01 1.787031655084188486e+01 -1.841696212650703046e+01 1.282146148366097904e+01 6.160783191501600697e+00 5.429046782509287539e+01 -3.441219370892286378e+01 -3.060625107687432944e+01 2.650684255223993091e+01 -2.067426909827591786e+01 1.292444269464155759e+01 4.000000000000000222e-01
-2.887230270602844939e+01 1.787031655084188486e+01 -1.841696212650703046e+01 1.282146148366097904e+01 6.160783191501600697e+00 5.429046782509287539e+01 -3.441219370892286378e+01 -3.060625107687432944e+01 2.650684255223993091e+01 -2.067426909827591786e+01 1.292444269464155759e+01 4.000000000000000222e-01
-3.123305818053048810e+01 1.711143522577295073e+01 -1.985598100720510217e+01 1.115224584911515748e+01 1.495181543289199055e+00 5.282921071962400816e+01 -2.724062908436904351e+01 -2.805297848583913023e+01 3.292388323744665257e+01 -2.265665654655764882e+01 1.658463197684680424e+01 4.000000000000000222e-01
-3.318838495416035528e+01 1.554752738884299390e+01 -2.183346586571773074e+01 1.325687666864634195e+01 -2.516372998963738894e+00 6.080299978846994691e+01 -2.821758063159364482e+01 -2.767583843663342336e+01 3.759583762116055539e+01 -2.039223641503251727e+01 2.264362779720464047e+01 4.000000000000000222e-01
-3.114226444790501347e+01 1.370503758574791675e+01 -2.233462120164064757e+01 1.827011843842763028e+01 2.391945420217077789e+00 5.821992916208173341e+01 -2.359990010599930343e+01 -3.212770636444439276e+01 4.077128307409408592e+01 -1.704230143475005477e+01 1.628010694212273535e+01 4.000000000000000222e-01
-3.157166684972722592e+01 8.921611442255686697e+00 -2.731819306272293346e+01 2.343792529404712965e+01 6.120380650034922709e+00 5.806462099321107928e+01 -2.194699167323246769e+01 -3.427543803915568787e+01 4.124458730174191601e+01 -1.672682330150554009e+01 1.479870609157933536e+01 4.000000000000000222e-01
-3.904552490795116171e+01 -2.744901193272286655e-01 -3.514997687954565464e+01 2.160063350190318232e+01 1.830600315616823348e+00 6.146259711714195362e+01 -1.579388932221798392e+01 -3.221153728451504605e+01 4.760043666109898197e+01 -2.617422811137820915e+01 8.536541116435646614e+00 4.000000000000000222e-01
-3.123312453553532819e+01 3.157396724204358573e+00 -2.434865472657160623e+01 2.581782754333407581e+01 6.626639843161331811e+00 5.917383295617260330e+01 -2.424048675151133025e+01 -2.751787046571564233e+01 5.054204851999440251e+01 -2.847269028747168562e+01 5.436871937139022393e+00 4.000000000000000222e-01
-3.687745152954414607e+01 -6.301553416272330566e+00 -2.358090245077551117e+01 1.528614734565971212e+01 8.151153427796050011e+00 5.828300681534215499e+01 -1.350017806137306842e+01 -2.367594255786601209e+01 4.931232675660714904e+01 -2.104517824137847271e+01 1.375802440793261283e+01 4.000000000000000222e-01
