2.080361750497460527e+00 -1.158796349806928028e+00 4.054552348871224510e+00 8.699349531552945658e-01 2.332600682850511642e-01 -3.981395924293281707e-01 -3.216377115297107991e+01 -2.534087218784382145e+00 -1.932879358095346556e-01 4.000000000000000222e-01
2.017168745104879868e+00 -1.032777257443923347e+00 4.201245669458134380e+00 9.777741987465820017e-01 2.331534417506017920e-01 -1.047779463561658853e-01 -3.211132182620077202e+01 -2.792772324328822720e+00 -1.957387876978982921e-01 4.000000000000000222e-01
2.345818870932260491e+00 -1.131495680069718457e+00 4.393010980422419998e+00 1.232320710984273537e+00 1.393602803968513881e-01 -3.271921794733166911e-01 -3.221287165878421632e+01 -2.906840008090462391e+00 -2.394848549128330839e-01 4.000000000000000222e-01
2.329242901545536260e+00 -1.359295863262292903e+00 4.340489214669294604e+00 1.362362590490982184e+00 3.084389033831446900e-02 -1.132502554103660547e-01 -3.221996549408028443e+01 -3.196122817743163314e+00 -5.824784848434637619e-01 4.000000000000000222e-01
2.266429544008435215e+00 -1.383549475601653533e+00 4.240947580616475143e+00 1.407913595531552708e+00 -1.811042374230128205e-01 -1.557979049307327279e-01 -3.220053871378029697e+01 -3.156096284639169358e+00 -8.857522947822628057e-01 4.000000000000000222e-01
2.139358435594789665e+00 -1.164452373138025632e+00 4.346334577025419144e+00 1.540735969709546183e+00 -1.910975437779920405e-01 1.890399779790034041e-01 -3.206611148348131479e+01 -3.326463722932085254e+00 -8.351530276540015674e-01 4.000000000000000222e-01
2.183259852045162486e+00 -1.158668896777102164e+00 4.293450869631137756e+00 1.580049936306385350e+00 -3.111518467110653274e-01 1.010971321024524694e-01 -3.201643278716668561e+01 -3.248007406098299743e+00 -8.835266354639256248e-01 4.000000000000000222e-01
2.368867888794644383e+00 -6.266906821153839235e-01 4.120502137901866035e+00 1.592647545380041496e+00 -2.814456972961919545e-01 3.062761587445104183e-01 -3.182893117060403654e+01 -3.205840283079220754e+00 -9.361948236763765196e-01 4.000000000000000222e-01
2.285246630518670496e+00 -5.312465098189559365e-01 4.147232165388968106e+00 1.349764815292629594e+00 -3.735084343916743599e-01 4.799017227703914618e-02 -3.219373126784098815e+01 -3.287079655363349229e+00 -1.131900795266574944e+00 4.000000000000000222e-01
2.328639612314731266e+00 -3.435211166763154078e-01 4.259451640792742744e+00 1.323241874171808830e+00 -5.706209278653838757e-01 4.378284974935291174e-02 -3.222762923327243101e+01 -2.918669851309160013e+00 -1.214382683182856359e+00 4.000000000000000222e-01
2.296998024945755557e+00 -5.669225578796988074e-01 4.148430773980421371e+00 1.217854146647046276e+00 -5.795410533073120929e-01 1.332424752788475275e-01 -3.203600408245001319e+01 -3.072037465625085062e+00 -1.076464611643168645e+00 4.000000000000000222e-01
2.249045842951425733e+00 -5.790161986192381427e-01 4.168441144936792853e+00 1.194755181825773560e+00 -4.617082789622508066e-01 4.120946095161437395e-02 -3.193909816421413694e+01 -3.061157833877348189e+00 -1.121934578233175772e+00 4.000000000000000222e-01
2.466667184972449967e+00 -6.873940410085732644e-01 4.172792167161456511e+00 1.085745520886295834e+00 -2.761554439481180845e-01 1.765568510311389325e-02 -3.179791568524759171e+01 -2.819015052445677405e+00 -8.921792835391929577e-01 4.000000000000000222e-01
2.432439838461801784e+00 -1.828673138118971642e-01 4.304909847617010676e+00 1.098001940035118640e+00 -1.615534127651994944e-01 -2.264752053964808609e-01 -3.157733656181642345e+01 -3.142489595748152009e+00 -9.221681269128337854e-01 4.000000000000000222e-01
2.696918144873621248e+00 -5.517024155944836444e-02 4.630862078482450350e+00 1.235490681685325720e+00 -2.098556602702782992e-01 -2.753491077188576219e-01 -3.181573077237136715e+01 -3.060386533923951546e+00 -9.705868772198619210e-01 4.000000000000000222e-01
2.865335338948861388e+00 -1.742817298704484041e-01 4.579697712092779760e+00 1.334282926176676209e+00 6.240898259759703609e-02 -2.129095900127748187e-01 -3.166690180500723528e+01 -2.938456032032515264e+00 -9.957442558921090203e-01 4.000000000000000222e-01
2.557862917375164358e+00 -6.778796863871612288e-01 4.558724119177197664e+00 1.357021721491313615e+00 3.456307365466675940e-01 2.623016008650458364e-02 -3.181745921121089182e+01 -2.820605041371832211e+00 -7.986982503179649306e-01 4.000000000000000222e-01
2.478660472879482768e+00 -7.398407551315712150e-01 4.676844801905915006e+00 1.581568899154647045e+00 1.383739052919737145e-01 -5.221233268625652402e-02 -3.173123762252259183e+01 -2.500898939420538980e+00 -9.726864189950675810e-01 4.000000000000000222e-01
2.454854390868224101e+00 -8.990053421360719721e-01 4.711502785852694331e+00 1.682007186702062063e+00 2.249055507234806739e-01 1.648697031584155925e-01 -3.180584350906196534e+01 -2.440954055781666021e+00 -8.737539316704708847e-01 4.000000000000000222e-01
2.285951303634030651e+00 -8.829112059601894602e-01 4.428098819716193013e+00 1.423839444165090118e+00 6.111230205647286695e-01 3.853397984552335287e-01 -3.203593182894499591e+01 -2.326090349684356795e+00 -7.527069002341147952e-01 4.000000000000000222e-01
2.381591139667210921e+00 -8.362445982772437336e-01 4.724513072664554336e+00 1.144494119446939795e+00 5.256104350714694284e-01 -8.340470508488861956e-02 -3.226863277946285535e+01 -2.360608618162612249e+00 -7.149448135059913723e-01 4.000000000000000222e-01
2.372243231775652550e+00 -1.342695836793772912e+00 5.246054658216676714e+00 1.168796477546823587e+00 6.077209713338717068e-01 4.993540817881850225e-02 -3.219687897474726412e+01 -2.357222021398808653e+00 -9.760681006933271675e-01 4.000000000000000222e-01
2.563812644929543971e+00 -1.429333136482280775e+00 5.638893069373938971e+00 9.761220399823132832e-01 6.300155750021058099e-01 -9.727021953602955906e-02 -3.192359634014620440e+01 -2.669228863775932936e+00 -1.191238282049226216e+00 4.000000000000000222e-01
2.912880190173553263e+00 -1.374911872197613461e+00 5.938399028054423212e+00 1.200722025060908527e+00 3.307865462561770942e-01 -2.806711146993675632e-01 -3.207185700856319954e+01 -2.849453624935101459e+00 -1.192040863106725856e+00 4.000000000000000222e-01
2.976244486821671309e+00 -1.344370855697321954e+00 5.745313474929677255e+00 9.867927133734492040e-01 6.986756396590184659e-01 -3.251963913028176334e-01 -3.180440608948080339e+01 -2.616457464836792202e+00 -1.074796427191802017e+00 4.000000000000000222e-01
2.512828765049777147e+00 -6.512619559107639677e-01 5.778796886826244261e+00 7.571662938076103577e-01 1.060772354166366060e+00 -4.047625056612193517e-01 -3.200064344199005006e+01 -2.649057826080448486e+00 -1.178703238110040186e+00 4.000000000000000222e-01
2.537305908352265771e+00 -6.842426268568807535e-01 5.854258229153701976e+00 8.887311750241105868e-01 1.098215176271079230e+00 -7.649309603263607649e-01 -3.229532560025705834e+01 -2.299954930009072918e+00 -1.407072138822711427e+00 4.000000000000000222e-01
2.565926361019649882e+00 -1.017939340230983980e+00 5.823566087465810170e+00 8.374334688410262073e-01 1.459869822122198402e+00 -5.290020912604530556e-01 -3.200445071864184854e+01 -2.155196229502195582e+00 -1.536263837791681075e+00 4.000000000000000222e-01
2.489635185745834089e+00 -1.237469799544741900e+00 5.940276667118187248e+00 1.229281442483972642e+00 1.546010614068295652e+00 -2.200162994336703759e-01 -3.219154633228925633e+01 -2.729647218513064022e+00 -1.666978991160394719e+00 4.000000000000000222e-01
2.398075498933768479e+00 -1.024518596347103960e+00 6.022678563796955764e+00 1.341205202428670251e+00 1.353147316947636236e+00 -3.173060248106291947e-01 -3.209830291001345870e+01 -2.818100464979877540e+00 -1.637065474302224377e+00 4.000000000000000222e-01
2.472238380308440231e+00 -1.657031321332823159e+00 6.278259090146622867e+00 1.472562964199872981e+00 1.179105095618481869e+00 3.298026785605274319e-03 -3.225723184272133892e+01 -2.854776706190547131e+00 -1.615660840826769196e+00 4.000000000000000222e-01
2.217230944373668855e+00 -1.603731252735874691e+00 6.502096597354912966e+00 1.309143740631929953e+00 1.061000350741459153e+00 -2.855166596840263415e-01 -3.225962035050963550e+01 -2.678599569352253074e+00 -2.013726166960719599e+00 4.000000000000000222e-01
2.355374216421660005e+00 -1.643718630549988680e+00 6.135954402606718538e+00 1.505288483202153582e+00 8.296402918388313674e-01 -4.446126431035186954e-02 -3.197576736649845586e+01 -2.625606129284895118e+00 -1.839348630807640550e+00 4.000000000000000222e-01
2.812266744084706005e+00 -1.885267510218914699e+00 6.359793198947831350e+00 1.436175110594538396e+00 7.688961106088788577e-01 1.067923975991140612e-01 -3.186351650555767279e+01 -2.284770000652380340e+00 -1.835503275569830617e+00 4.000000000000000222e-01
2.368478682615758668e+00 -1.730530082545676418e+00 6.568505800328107824e+00 8.640461830348574734e-01 9.194331089006103630e-01 -1.282514506345258654e-01 -3.198501194861785279e+01 -2.435644888982757106e+00 -1.859015894438732941e+00 4.000000000000000222e-01
2.314394990514670347e+00 -2.193965697248846158e+00 6.448363061989086376e+00 8.402077054698059433e-01 8.983440806680459412e-01 -8.793074882718607266e-02 -3.188295150273757983e+01 -2.591865086431267340e+00 -2.152173979743723375e+00 4.000000000000000222e-01
2.575561120272753080e+00 -1.936064479720497111e+00 6.936893060874967709e+00 8.652354420048433692e-01 9.590453507392185939e-01 -2.987381792070212261e-02 -3.188099229819571789e+01 -2.798534708070132826e+00 -2.117627881713159521e+00 4.000000000000000222e-01
2.283006807303264996e+00 -1.409676578547475412e+00 6.797960877149776593e+00 1.025183424977272884e+00 1.232438954407538478e+00 4.217206654542346445e-01 -3.184502601017011614e+01 -2.333598825216909312e+00 -1.813938478300016754e+00 4.000000000000000222e-01
2.313711090924340130e+00 -1.433201969896874539e+00 6.589511076272096091e+00 8.909214331484065497e-01 8.957693066007826888e-01 6.714123861813624528e-01 -3.211226317339276193e+01 -2.483531161771328044e+00 -1.913557593803061563e+00 4.000000000000000222e-01
2.625628096818942936e+00 -1.829319989044784212e+00 6.462274708928696043e+00 1.121442500945788456e+00 1.074233052268771971e+00 4.315525898204142230e-01 -3.172845024361494737e+01 -2.615029713683107992e+00 -1.784176277485945761e+00 4.000000000000000222e-01
2.593729621855017431e+00 -1.552614361014869493e+00 6.556009391756380644e+00 1.104897400342481628e+00 7.778575297021883550e-01 5.586905961626258410e-01 -3.167992807888728990e+01 -2.121981611719982563e+00 -1.733362240415047717e+00 4.000000000000000222e-01
2.585040195782469574e+00 -1.671706197133156824e+00 6.625248840682663953e+00 1.372228231625811201e+00 9.524336013352311392e-01 5.919522211925711819e-01 -3.159535528742579302e+01 -2.218380553814055300e+00 -1.591452692430773697e+00 4.000000000000000222e-01
2.799947359420157600e+00 -1.318060852953544249e+00 7.000524392291193720e+00 1.214358530450346585e+00 6.555016908514369467e-01 5.497622630173258917e-01 -3.156424860176720415e+01 -1.850382700952302173e+00 -1.470405868199126331e+00 4.000000000000000222e-01
2.629780641145848197e+00 -1.316886344454958779e+00 7.145541310214738928e+00 1.442087144422112166e+00 8.568399572733864655e-01 3.608922797154188733e-01 -3.155418086650344378e+01 -2.025117536410990571e+00 -2.138881012737681608e+00 4.000000000000000222e-01
2.383394626632488578e+00 -1.983966628102155516e+00 6.924513310592434578e+00 1.210272460359738567e+00 5.960700968885963569e-01 -5.494395279862554493e-02 -3.138976400350363605e+01 -2.254926818951575651e+00 -1.364059994692986333e+00 4.000000000000000222e-01
2.204166818503205505e+00 -2.224574086509524484e+00 6.527153624572925139e+00 1.076523651391637415e+00 4.419956270989826574e-01 1.399649053784071673e-01 -3.127462060247633602e+01 -2.082972683038597950e+00 -1.234836750581479681e+00 4.000000000000000222e-01
2.257463936140074345e+00 -2.983812905293294016e+00 6.791192750534402300e+00 1.407971806374580082e+00 5.180791267681125190e-01 1.875160168022677876e-01 -3.127520049047036466e+01 -1.993393072641103547e+00 -1.356989505399097018e+00 4.000000000000000222e-01
2.442830656416290935e+00 -3.045309146307912496e+00 6.722160827466989730e+00 1.057055161257959730e+00 2.583755883019197563e-01 5.695701726477758742e-01 -3.171149013731839972e+01 -1.804114682389670321e+00 -1.107868174564089703e+00 4.000000000000000222e-01
2.268827702741981422e+00 -3.226431745371070470e+00 6.601762034208284113e+00 9.004869358635942955e-01 7.909693537068588354e-01 5.825882354567448740e-01 -3.150664381113714896e+01 -2.062055457130221203e+00 -6.421886336570183929e-01 4.000000000000000222e-01
2.070064024450211537e+00 -3.172581365631499839e+00 6.638004454294794243e+00 1.389853733491905663e+00 6.371423791143064896e-01 7.435414489062726062e-01 -3.148294775559520886e+01 -2.035600898077396081e+00 -5.519298401778121033e-01 4.000000000000000222e-01
1.844765706241758396e+00 -3.189956669444386606e+00 6.556793462991995725e+00 1.433063252802737386e+00 9.596218297219314408e-01 3.944614375861772437e-01 -3.149413494612354825e+01 -2.214189897542772290e+00 -7.383052091751398649e-01 4.000000000000000222e-01
1.772320953737844151e+00 -3.097063423734736975e+00 6.128853482232634597e+00 1.729428330883144849e+00 8.526514390063548721e-01 8.465493842556900406e-01 -3.144034065716538606e+01 -1.905992016089381291e+00 -9.033003396846654709e-02 4.000000000000000222e-01
1.564169262106393177e+00 -3.003641039337463514e+00 6.509359506296040543e+00 1.902925789058592665e+00 1.070261012255320443e+00 7.174981945435888742e-01 -3.157798659942960739e+01 -1.840701100153861569e+00 1.543911847489218558e-01 4.000000000000000222e-01
1.704489358368006746e+00 -3.078979725479851215e+00 6.340644630633832435e+00 1.738691695443653096e+00 9.607851396522864018e-01 8.549798098830613258e-01 -3.149179284432868897e+01 -1.772887870244952646e+00 1.702909415697644868e-01 4.000000000000000222e-01
1.744802291946702999e+00 -3.100735846180695532e+00 6.349887528360390831e+00 1.882659486814590499e+00 1.583814693042830957e+00 5.814406608155945344e-01 -3.106530680991482996e+01 -1.463344196119720886e+00 5.379375201186989974e-01 4.000000000000000222e-01
1.879905061749812978e+00 -3.003150559136944064e+00 6.184647607818693160e+00 1.771730809979788823e+00 1.311871961133292519e+00 3.371865727897983001e-01 -3.123453623049039152e+01 -1.587577156288693558e+00 5.135977954913710786e-01 4.000000000000000222e-01
1.907617054325104755e+00 -3.110656055038451218e+00 6.212575824673788105e+00 1.819221678247312957e+00 9.744348343974386095e-01 1.078509375069791887e-01 -3.128208113608320318e+01 -1.966603148366687703e+00 1.260666812536274550e+00 4.000000000000000222e-01
2.118840005752591349e+00 -2.800727558265543315e+00 5.929179711143899745e+00 2.103475114705747107e+00 9.831419058283724643e-01 -5.055633347050114690e-01 -3.130617945754251608e+01 -2.197030356049209487e+00 1.323523992425690299e+00 4.000000000000000222e-01
2.456491359277738429e+00 -2.499685105191869816e+00 6.279615001092101245e+00 2.300342928588261948e+00 9.768421030594752752e-01 -4.907057818819949291e-01 -3.140716377850420926e+01 -1.969763791106955875e+00 1.232511514613489734e+00 4.000000000000000222e-01
2.698937466003568986e+00 -2.668978034845755243e+00 6.329502669575629348e+00 2.326349853054298755e+00 8.752789142310746229e-01 -7.424677282115288435e-01 -3.146426396062605235e+01 -2.131506929102836345e+00 9.663730330088605713e-01 4.000000000000000222e-01
2.413331290837366971e+00 -2.310035517639722702e+00 6.540210361396062488e+00 2.556803179363345446e+00 8.060636803624827706e-01 -5.185618238648181944e-01 -3.110650458204592184e+01 -1.833263236263515061e+00 1.340651259281646634e+00 4.000000000000000222e-01
2.309878052588394404e+00 -2.126078733988581604e+00 6.490527445124648409e+00 2.988123606000408383e+00 1.344679194423213098e-01 -5.014420743219833998e-01 -3.125386825047885608e+01 -2.123515628458022775e+00 1.509825687068864664e+00 4.000000000000000222e-01
2.843223460859464424e+00 -2.313149296270593069e+00 6.223690308445570807e+00 2.942517639428088749e+00 6.269296478527457139e-02 -7.108423399613832405e-01 -3.143587384504844806e+01 -1.790114771992145526e+00 1.726511130462234922e+00 4.000000000000000222e-01
2.577275889502367967e+00 -2.324396369693013664e+00 6.214368836960488807e+00 2.947380092246698613e+00 7.391251803326863712e-01 -1.520057665376800260e-01 -3.202861809171755425e+01 -1.801199545972284488e+00 1.752781137706728831e+00 4.000000000000000222e-01
2.996508798838581455e+00 -2.008034217172491420e+00 6.011015671735986388e+00 2.965207516488687300e+00 2.262017192594359960e-01 -2.733020592387970238e-01 -3.225697215527448947e+01 -2.030205649998065631e+00 1.986845908881355038e+00 4.000000000000000222e-01
3.006944639081420512e+00 -1.863317052894737813e+00 5.860991745037225975e+00 2.668767311557097788e+00 -4.294591606122298288e-01 1.022300584153499059e-01 -3.252728327921865059e+01 -2.446699429275918103e+00 2.877967573833686288e+00 4.000000000000000222e-01
3.331787282975378073e+00 -1.988500448737455351e+00 6.248816422476220822e+00 2.724772273709808346e+00 -4.653402273577744719e-01 -1.556795143967842909e-01 -3.278834969719852666e+01 -2.054042947715036149e+00 2.998376180185874595e+00 4.000000000000000222e-01
3.447541105295965025e+00 -2.153805895565004125e+00 6.365748049001935804e+00 2.882767329954081692e+00 6.396132557967404431e-02 -2.704172051256721887e-01 -3.286656069031844396e+01 -2.004370365140127230e+00 3.062071026849003896e+00 4.000000000000000222e-01
3.831505888379720837e+00 -2.112478792461187638e+00 6.528205752987966015e+00 2.806424735536656723e+00 2.968417051029275666e-01 -1.965816017807510419e-01 -3.275207879151793833e+01 -1.614071330759974110e+00 2.965608480647319301e+00 4.000000000000000222e-01
4.188362458238719555e+00 -2.115773141446692041e+00 6.211911492161264370e+00 2.742672692363198994e+00 1.930809546360747198e-01 1.208917257758259922e-01 -3.239857383162922844e+01 -1.995453440403139211e+00 3.249233529861214276e+00 4.000000000000000222e-01
3.922412948812202149e+00 -2.788682127497920327e+00 6.045566135024093235e+00 2.800494178415838142e+00 1.768956575200213432e-01 -3.486223133560186760e-01 -3.238611264996310979e+01 -2.583216125673740482e+00 2.674364335391902880e+00 4.000000000000000222e-01
4.039822536864397406e+00 -4.073415053890822257e+00 5.889532824071471495e+00 2.513665182849087021e+00 -3.612509686198275283e-01 -1.400350920977098401e-01 -3.273981067470283790e+01 -2.570695917642482176e+00 2.472796329363439849e+00 4.000000000000000222e-01
4.429098585689309253e+00 -4.603541084139552986e+00 5.398496244287933621e+00 1.923068641740500517e+00 -1.545325586998587131e-01 -7.306366510374833201e-01 -3.213390242360156890e+01 -2.261741272661256907e+00 2.495730110078620001e+00 4.000000000000000222e-01
3.840874384643262918e+00 -3.819723145085869742e+00 5.925739455715683057e+00 1.945265866513343767e+00 -5.526196178111228985e-01 1.896729872537945838e-01 -3.192773247917354240e+01 -2.023596645032892827e+00 1.995035454338128345e+00 4.000000000000000222e-01
4.293055638966141174e+00 -4.602276409771976162e+00 5.546774890839622607e+00 1.752599080878910476e+00 -1.967075773633614882e-02 3.657268962232169129e-01 -3.183223411500615185e+01 -2.342707731325790466e+00 2.009961997667050859e+00 4.000000000000000222e-01
4.261614538522562334e+00 -4.602264876765299384e+00 5.708665416976601570e+00 9.621518326382230146e-01 3.418965086383436436e-01 8.147285623529657572e-01 -3.181819868095972481e+01 -2.253687250593792601e+00 2.170180049061213978e+00 4.000000000000000222e-01
4.025456066505809005e+00 -4.663147538144313486e+00 5.499355227653846434e+00 1.089877731002239392e+00 4.561746844836322423e-01 9.637598267275133690e-01 -3.212121897166162654e+01 -2.130408956041488722e+00 2.005022227714762018e+00 4.000000000000000222e-01
3.973471056488325548e+00 -4.037397245394099166e+00 6.111187534437005908e+00 8.678987328278876534e-01 -1.871906827595988809e-01 1.303133507533651647e+00 -3.193638154816277819e+01 -2.905229013006765282e+00 1.821662854840493839e+00 4.000000000000000222e-01
3.743147150591433991e+00 -3.826859308266096882e+00 6.082656958809712577e+00 1.286643555583491416e+00 -5.332825759256757392e-01 1.534293750681943624e+00 -3.216874259849932116e+01 -3.263401119581120113e+00 1.473110862041995928e+00 4.000000000000000222e-01
3.780006633782166059e+00 -4.335236229629520821e+00 6.224085541030240698e+00 2.388883881597829717e+00 -7.101781636965576183e-01 1.311837249644586700e+00 -3.246634824490931237e+01 -2.787683033648474584e+00 1.448719594252078968e+00 4.000000000000000222e-01
3.176044491334617526e+00 -4.327732623838312698e+00 6.556129323748389304e+00 2.442561155523278682e+00 -5.078137455968705360e-01 1.273341258397516551e+00 -3.226397354480509705e+01 -2.897405849718540871e+00 1.491961261834811925e+00 4.000000000000000222e-01
3.444625750932055475e+00 -4.114922974023746960e+00 6.717686940125116912e+00 2.935943833416330140e+00 -5.100496304564141603e-01 1.777337539860510907e+00 -3.210083286152364224e+01 -3.024832599602059080e+00 1.506746132806265237e+00 4.000000000000000222e-01
3.141949352672236628e+00 -4.216167896063342191e+00 6.854372606784571609e+00 2.093724678314957899e+00 -7.204043286106277533e-01 1.935301526947837969e+00 -3.190193346645597217e+01 -3.262177715135918810e+00 1.307018036267314498e+00 4.000000000000000222e-01
3.013238601476035505e+00 -4.501396980472550879e+00 6.934860555981670949e+00 1.811139423064077381e+00 -7.775816661617961367e-01 1.286519189180454603e+00 -3.175491409404472876e+01 -3.598409084537710800e+00 1.581702904710883262e+00 4.000000000000000222e-01
3.396410278336725597e+00 -4.831469645876437013e+00 7.202299437656589198e+00 1.401208200076345500e+00 -1.152834230070698851e+00 1.427192681637661220e+00 -3.227639784278022006e+01 -4.130347221039126104e+00 1.396272436466604594e+00 4.000000000000000222e-01
2.775053346082937633e+00 -5.267979049868459995e+00 7.129566391834737615e+00 1.523108690260025488e+00 -1.205045182988343511e+00 1.524281446915342730e+00 -3.176377923774286671e+01 -3.764547736749932927e+00 9.267982128537646247e-01 4.000000000000000222e-01
2.576113655910502231e+00 -4.827298119448745872e+00 6.546944960756706955e+00 1.463657016349924511e+00 -1.122588236066796696e+00 1.630917741432676094e+00 -3.231379703944193693e+01 -3.703502613073890171e+00 1.118356684084087727e+00 4.000000000000000222e-01
2.550199078196153657e+00 -4.430944993296743739e+00 6.860009687264000178e+00 1.611421180199730241e+00 -1.151546334131696714e+00 1.536785933448500563e+00 -3.217518484117131550e+01 -4.334025808042770045e+00 9.042763350657113675e-01 4.000000000000000222e-01
2.121134814660047052e+00 -4.342398459464020810e+00 6.251674907210358789e+00 1.621711146397749603e+00 -3.804556513566371145e-01 1.551222468925245179e+00 -3.253368849126214002e+01 -3.934559321399310416e+00 8.366317720498560595e-01 4.000000000000000222e-01
2.416300044585291129e+00 -4.564772768991162799e+00 6.469399089835138561e+00 2.310168085412147132e+00 -3.472274529541786170e-01 1.619991611225174433e+00 -3.266954772257025752e+01 -3.913430277002126534e+00 9.847764362930299109e-01 4.000000000000000222e-01
2.311741796606777921e+00 -4.473410802092808503e+00 7.169302944903833463e+00 2.696079309027191062e+00 -3.475797152424247027e-01 1.392071104101290757e+00 -3.236101462590056599e+01 -4.326031157607768129e+00 1.464233829705732237e+00 4.000000000000000222e-01
2.009442287206955058e+00 -3.937063887131114992e+00 7.628162175599434214e+00 3.042049153570590025e+00 5.937096061772370592e-02 2.170848984023738382e+00 -3.174988022728977555e+01 -4.385876783610157759e+00 1.672513038438635302e+00 4.000000000000000222e-01
2.803590590379070768e+00 -4.297348865029726461e+00 7.050515545509410842e+00 3.104827286139803633e+00 -9.797983225959699949e-02 2.703827319021709474e+00 -3.166709444467107915e+01 -3.877184741661535927e+00 1.199886403546094105e+00 4.000000000000000222e-01
2.974225278543431994e+00 -4.519979531201839151e+00 7.004488519343639474e+00 3.009687169411747742e+00 -1.533328133156048600e-01 3.031276447017865472e+00 -3.141191983825918754e+01 -3.960528908573602624e+00 5.953502544160390597e-01 4.000000000000000222e-01
2.438362023736426742e+00 -4.563242014090517884e+00 6.805120367254964719e+00 2.964389206186487158e+00 -5.123607038356434717e-01 3.174924884972029737e+00 -3.204894906323480797e+01 -3.667657133650460644e+00 7.312072409175917054e-01 4.000000000000000222e-01
2.764745688113503963e+00 -5.005992047704565628e+00 7.635311740900804445e+00 3.380209325119345909e+00 -2.449560589036997027e-01 2.671641235760167543e+00 -3.202455948275000708e+01 -3.526949651152430754e+00 1.348782746129980836e+00 4.000000000000000222e-01
3.202264832723266785e+00 -5.124073782410740741e+00 6.968249556454665594e+00 3.229570102746596838e+00 -1.400137621284112954e-02 2.823544309275995978e+00 -3.210586004284007799e+01 -3.193127585915032984e+00 1.678665626219962181e+00 4.000000000000000222e-01
3.225743436310438916e+00 -4.666213818191401685e+00 6.496203631877771834e+00 2.320059082146496809e+00 9.352182597689094601e-02 2.789986034372028634e+00 -3.122765153240782610e+01 -3.522409934017345368e+00 1.735981676178826261e+00 4.000000000000000222e-01
3.623922500820581316e+00 -4.237359235701011251e+00 6.394755769574239856e+00 2.627315263677242552e+00 3.569766259819270315e-01 2.327030505817266892e+00 -3.150414429383864956e+01 -3.062063393865442240e+00 1.653341968867680034e+00 4.000000000000000222e-01
4.107355479597775805e+00 -3.985809353191998472e+00 6.968380894242891976e+00 3.357367263094432897e+00 5.251856113796516956e-01 2.672406936064840366e+00 -3.239242129966624617e+01 -3.083062344814496036e+00 1.837598701285152236e+00 4.000000000000000222e-01
3.435894771130429515e+00 -3.801998260085738046e+00 7.627276099281144361e+00 3.306511763084718947e+00 9.678344721148689489e-01 2.773216251797224974e+00 -3.257608315559499346e+01 -2.405265976315456911e+00 2.309623033587921537e+00 4.000000000000000222e-01
3.146312981117020513e+00 -4.153166425266506145e+00 7.716213988807417046e+00 3.152119508028762507e+00 8.905897982857935435e-01 2.545902463538913807e+00 -3.249988132322800993e+01 -2.116622850758576480e+00 2.494084097526691579e+00 4.000000000000000222e-01
3.151558319659007346e+00 -4.702023697205164332e+00 8.314061043411525631e+00 2.673471560174705441e+00 1.022874285305885644e+00 2.906060513775550636e+00 -3.252458565909904564e+01 -1.609188650168970947e+00 2.579286935736155861e+00 4.000000000000000222e-01
3.448182058305522713e+00 -4.578620822705147475e+00 8.615337640022397991e+00 2.315161495128737368e+00 8.740273126255992953e-01 2.921628364574764269e+00 -3.272488033979118427e+01 -1.164587444927923432e+00 2.328561080061116950e+00 4.000000000000000222e-01
3.438100433007589718e+00 -4.680987352292007131e+00 8.587387708928137187e+00 2.791215468408308809e+00 4.676036921954053738e-01 3.206384355073975012e+00 -3.289750031919191287e+01 -6.815240193399192403e-01 2.531851058609175364e+00 4.000000000000000222e-01
3.450379641406236431e+00 -4.533902153954099568e+00 8.233768496899385170e+00 2.303374884659736388e+00 1.185437173239876296e+00 3.128602007601735124e+00 -3.299228026763044852e+01 -1.094550743475720900e+00 2.420094527819961705e+00 4.000000000000000222e-01
3.469248538178205887e+00 -5.023972302808166646e+00 8.562828891917124707e+00 2.224185580071349477e+00 1.886113657403035271e+00 3.959900046747832025e+00 -3.357986175314094623e+01 -4.700443642252343235e-01 2.603229536349465523e+00 4.000000000000000222e-01
3.863297105295674605e+00 -5.958813755973678461e+00 8.442213881601317027e+00 1.802043057875856835e+00 2.268140062794541389e+00 3.674628000407495598e+00 -3.384656525761892709e+01 -2.821066770683234304e-01 3.003024581964055528e+00 4.000000000000000222e-01
3.653279686662718184e+00 -6.237274826622393853e+00 8.117595580291190771e+00 2.390003778187964389e+00 1.721116876587800215e+00 3.478756104990279319e+00 -3.357652099196506867e+01 -3.655780986162325275e-01 2.499040597903723793e+00 4.000000000000000222e-01
4.255051756704586907e+00 -5.763575890899095278e+00 8.133604412440597287e+00 2.163631458248388650e+00 1.495871201307245713e+00 3.434349492106553381e+00 -3.410437364674120175e+01 -7.876621846383101699e-01 3.112346893430019801e+00 4.000000000000000222e-01
4.522135347933684990e+00 -6.055082952862330004e+00 8.604015526293538940e+00 2.063077215761638605e+00 1.399284596442074591e+00 4.187949266810093718e+00 -3.378807744637610000e+01 -8.421260903438956280e-01 3.746590540141021997e+00 4.000000000000000222e-01
4.630080648513908770e+00 -6.106333568703680825e+00 8.807884017337331173e+00 1.834108489729745273e+00 1.314309381816566091e+00 3.940924664973600944e+00 -3.406598261759930324e+01 -1.466875922284351486e+00 3.466094562260756629e+00 4.000000000000000222e-01
