2.398498797094282597e+00 -1.954373238394725432e-01 4.711128701617761649e+00 1.142313078093341178e-01 -2.376588309478117012e+01 -3.398466959043864866e-01 -2.923548718912786626e+01 4.518652833414418257e-01 1.439999999999999961e-02
2.397791066282308314e+00 -1.732978332210365902e-01 4.708042213858933067e+00 1.457922313900152089e-01 -2.378863752543984589e+01 -3.891852831311950478e-01 -2.927151622169447975e+01 3.977072261652853102e-01 1.439999999999999961e-02
2.398333981269536785e+00 -1.300308129333338780e-01 4.809512302647683590e+00 2.318234457329187148e-01 -2.383031803778896318e+01 -3.379162779665256799e-01 -2.925736984096020166e+01 4.103466060176511054e-01 1.439999999999999961e-02
2.399521357074267058e+00 -1.246037643742047563e-01 4.874216703551521590e+00 1.735525746070660791e-01 -2.384770787339586207e+01 -2.721113048641120580e-01 -2.923473071891974229e+01 4.251687562730311898e-01 1.439999999999999961e-02
2.396378779950156357e+00 -8.525595228900703648e-02 4.901612658439013614e+00 1.421048782174146319e-01 -2.379475290125926534e+01 -2.397911620901672647e-01 -2.921422848427743801e+01 4.166090682851151805e-01 1.439999999999999961e-02
2.398006897046153441e+00 -9.540176791313711990e-02 4.891311633077004117e+00 1.079574821831232739e-01 -2.381945820819999682e+01 -2.845135809674308458e-01 -2.926137979622417262e+01 4.531652085810261577e-01 1.439999999999999961e-02
2.398779947817892833e+00 -2.310122282456448795e-01 4.987363500613573031e+00 1.279729431335097090e-01 -2.380262079861701352e+01 -2.941631376639818329e-01 -2.928141877626149991e+01 4.289865756676544684e-01 1.439999999999999961e-02
2.396682103152714571e+00 -1.815515554443772883e-01 5.001934841248655950e+00 1.952856621758763678e-01 -2.380400361607948057e+01 -2.866774697033491193e-01 -2.925872598251530832e+01 4.128642470180678981e-01 1.439999999999999961e-02
2.395953863781159932e+00 -2.127087363154632482e-01 5.031824126362747229e+00 1.875604425527397923e-01 -2.380513150524755162e+01 -2.107347881883519791e-01 -2.926337147410362149e+01 4.163011569241819587e-01 1.439999999999999961e-02
2.397708872508150346e+00 -1.990448337677801771e-01 5.111107610906342025e+00 1.399554583842882172e-01 -2.382956748208286513e+01 -2.089918755815311224e-01 -2.920202202050962725e+01 3.804944303424707686e-01 1.439999999999999961e-02
2.398914737727096735e+00 -1.350736080163923436e-01 5.142078270205325374e+00 6.963346036162021413e-02 -2.376219099594354134e+01 -1.381560062752564821e-01 -2.911660228464069888e+01 3.792522642840702729e-01 1.439999999999999961e-02
2.396872018987332265e+00 -8.669764949756511574e-02 5.185520245671300543e+00 -2.933361271134121012e-03 -2.382238258809748999e+01 -1.376349982696951635e-01 -2.909611829841835728e+01 3.916746322342307129e-01 1.439999999999999961e-02
2.397250621893926237e+00 -1.617065657885587981e-01 5.189534755202305227e+00 3.191635665923508308e-02 -2.379460405037890425e+01 -1.299264854994837126e-01 -2.905106695323826216e+01 3.551195004667830335e-01 1.439999999999999961e-02
2.398638747626837819e+00 -3.176142138634110990e-01 5.229561822963058049e+00 9.407360501409639530e-02 -2.374206364674667924e+01 -1.651898827705867434e-01 -2.904965093403438914e+01 3.344889434836091358e-01 1.439999999999999961e-02
2.399209402193074769e+00 -2.382788626866160775e-01 5.256893281295484499e+00 1.128969230395961837e-01 -2.366807242569009517e+01 -2.331423115139040769e-01 -2.906561358281388152e+01 2.231748861151037766e-01 1.439999999999999961e-02
2.400366673823790986e+00 -1.967899816231849786e-01 5.200579662134678038e+00 1.632364554643420951e-01 -2.365456588586677356e+01 -2.358548601692471158e-01 -2.902479052933192705e+01 2.110851777247280681e-01 1.439999999999999961e-02
2.400405117204687411e+00 -2.205986129385710537e-01 5.204312543751688835e+00 1.439971045840569286e-01 -2.366439718794606506e+01 -2.236116021229276885e-01 -2.901686586875041485e+01 1.869281397408802670e-01 1.439999999999999961e-02
2.400267048327871411e+00 -1.928312330653421114e-01 5.255950023033236995e+00 1.275619045964681564e-01 -2.369313022993557638e+01 -1.992114160596632766e-01 -2.903251139258565061e+01 1.525099181727054831e-01 1.439999999999999961e-02
2.398938849560600328e+00 -2.287643622214227956e-01 5.243751676883144697e+00 1.365494494224941402e-01 -2.364939071332749165e+01 -1.759997189096981218e-01 -2.902195165062879312e+01 1.594200425656232267e-01 1.439999999999999961e-02
2.399367679165762546e+00 -2.677909577089497839e-01 5.236136972583643967e+00 1.019305322086558746e-01 -2.364223880299284275e+01 -2.180746806049183584e-01 -2.900299150157642103e+01 2.118815078426618259e-01 1.439999999999999961e-02
2.398003377474724918e+00 -2.919471647658304359e-01 5.257473202330539941e+00 9.050875246086323433e-02 -2.360251673025372199e+01 -2.365778573818968222e-01 -2.895104754184120210e+01 1.980321549396987513e-01 1.439999999999999961e-02
2.398068253797334570e+00 -3.186197084440209881e-01 5.260158372005059313e+00 7.978507483564135916e-02 -2.359792065286677953e+01 -2.696606296981125528e-01 -2.899120071431519108e+01 2.009100474928093294e-01 1.439999999999999961e-02
2.398488508401639852e+00 -3.170064990702707308e-01 5.253779714967933501e+00 8.448969543918860570e-02 -2.363759968483051921e+01 -2.502634662024423307e-01 -2.900946409453733210e+01 2.025641580269664510e-01 1.439999999999999961e-02
2.398988454904530165e+00 -3.250613500992511340e-01 5.248130359827182012e+00 9.563439491771388856e-02 -2.364183330356421919e+01 -2.501762530993250078e-01 -2.900795833035443039e+01 2.044671685240307124e-01 1.439999999999999961e-02
2.397923919713286889e+00 -3.285818619561316489e-01 5.235092862472016328e+00 6.251545525575866180e-02 -2.363371085191742083e+01 -2.365505816504849812e-01 -2.898429106052314808e+01 2.076007849930411597e-01 1.439999999999999961e-02
2.397598750180417682e+00 -3.229834087829045464e-01 5.246812459471065893e+00 7.990273170470177377e-02 -2.368989946007172875e+01 -2.325060205265542246e-01 -2.897347617276900777e+01 2.626650174543633254e-01 1.439999999999999961e-02
2.398355745350673196e+00 -2.911056344266186313e-01 5.191994133714659121e+00 6.882067217076502652e-02 -2.368420595552763075e+01 -2.520030295746380489e-01 -2.899377085419033406e+01 2.375948262848482651e-01 1.439999999999999961e-02
2.398023767973874065e+00 -2.757085198735249598e-01 5.184200365930538901e+00 8.880162746642034088e-02 -2.369459997093131776e+01 -2.690736416290781530e-01 -2.898247505004164992e+01 2.515778273090267247e-01 1.439999999999999961e-02
2.399215809850049119e+00 -2.719243455507082685e-01 5.199536659750617851e+00 1.254931892990857334e-01 -2.368438342735955970e+01 -2.125138954678123249e-01 -2.899321872410164858e+01 2.857534827402506972e-01 1.439999999999999961e-02
2.397947057361605072e+00 -2.670206815488686547e-01 5.211481376945577004e+00 1.298167928954098160e-01 -2.367241312147795540e+01 -1.513436508981721995e-01 -2.897541672997142470e+01 3.076782560728902327e-01 1.439999999999999961e-02
2.398662578914214638e+00 -2.715036472968028192e-01 5.210281654789130634e+00 1.439026157807687945e-01 -2.371789848656742805e+01 -1.548474888972727614e-01 -2.899982609174982429e+01 3.167399621346831950e-01 1.439999999999999961e-02
2.398746866713302506e+00 -2.939784018105747188e-01 5.223088270182754123e+00 1.679438522966935077e-01 -2.375684160536809131e+01 -1.604714359052899497e-01 -2.894790137190537394e+01 2.880343541359454695e-01 1.439999999999999961e-02
2.399508115495921690e+00 -2.742332303839821739e-01 5.255333562625196464e+00 2.132676982331689064e-01 -2.379888549737163927e+01 -1.999004507458317648e-01 -2.895362407866226917e+01 2.629618623192649940e-01 1.439999999999999961e-02
2.398360030147135280e+00 -2.955312964876109505e-01 5.267316602070108544e+00 2.188043576842478577e-01 -2.384080727961316271e+01 -2.153766813635271116e-01 -2.892006979605381645e+01 2.746291101345906260e-01 1.439999999999999961e-02
2.398581048954766537e+00 -2.917289375704130716e-01 5.272751101309986588e+00 2.223075940849668641e-01 -2.380842608478582179e+01 -2.085879426934203473e-01 -2.891452098564218076e+01 2.745079600843339240e-01 1.439999999999999961e-02
2.398219255222243884e+00 -2.790529905045174286e-01 5.247940784209269793e+00 2.415537886337942863e-01 -2.375577297131136234e+01 -1.859233536431684486e-01 -2.891443139238556626e+01 3.489165679234472184e-01 1.439999999999999961e-02
2.398372484251967141e+00 -2.515202536753830542e-01 5.247767560473352688e+00 2.270237874198526851e-01 -2.373687619466051402e+01 -1.398219081360106975e-01 -2.895693348540051204e+01 3.127814520009257748e-01 1.439999999999999961e-02
2.399682306669908449e+00 -2.404877651739985300e-01 5.302749008802164710e+00 1.860248390822186737e-01 -2.371293591279687973e+01 -1.680208523717309499e-01 -2.895839263945616082e+01 3.241858435542143702e-01 1.439999999999999961e-02
2.399842331795002615e+00 -2.580402167174898342e-01 5.342457638724846802e+00 1.926557667669803187e-01 -2.367663198514166112e+01 -1.496112703625865903e-01 -2.894175792299648720e+01 3.280255014109052514e-01 1.439999999999999961e-02
2.400438935274854302e+00 -2.438507595571841047e-01 5.332995293738751919e+00 2.017846908774363623e-01 -2.368657655075649515e+01 -1.676734260031724211e-01 -2.893378253228548047e+01 3.092483295157431034e-01 1.439999999999999961e-02
2.401304953292173749e+00 -2.407575619196242467e-01 5.303085163049867212e+00 1.744912987849379649e-01 -2.366809086167513243e+01 -1.789974520966690352e-01 -2.889291316251206965e+01 3.407174683845760610e-01 1.439999999999999961e-02
2.402252953444625305e+00 -2.487227531331739905e-01 5.294287868578075873e+00 1.888131561492309984e-01 -2.366248368627987020e+01 -1.920640252676003856e-01 -2.882109894376882764e+01 3.266386442605161977e-01 1.439999999999999961e-02
2.401837759754702706e+00 -2.475965590594771670e-01 5.285065661735194986e+00 2.039232619044252515e-01 -2.364813827215880693e+01 -2.069131736710369540e-01 -2.881841196730824706e+01 3.263894684218297537e-01 1.439999999999999961e-02
2.402307728940437759e+00 -2.396830864406809536e-01 5.252773260323295723e+00 1.992006772002098414e-01 -2.367781812190094115e+01 -1.492822123101008869e-01 -2.880862542274230265e+01 3.020717213910190102e-01 1.439999999999999961e-02
2.402035615407107638e+00 -2.507825036113634498e-01 5.188197800048405028e+00 2.184329194365027538e-01 -2.365401256301624144e+01 -1.738193027009657943e-01 -2.878100599316664443e+01 3.333193445517461662e-01 1.439999999999999961e-02
