1.125978553964436557e+01 2.233365925684331188e+01 -3.594467190307398141e+01 -2.252289061807886128e+01 4.000000000000000222e-01
1.372998301452772196e+01 2.073801133636964167e+01 -3.590739652395869541e+01 -2.359772933118444271e+01 4.000000000000000222e-01
1.386281560956240355e+01 2.030488936088379148e+01 -3.421157898102006101e+01 -2.551717844411261638e+01 4.000000000000000222e-01
1.479629044037345409e+01 2.004037589147035803e+01 -3.555933272877266660e+01 -2.218870107637092914e+01 4.000000000000000222e-01
1.746527088440121034e+01 2.061489367212060486e+01 -3.516560752653499833e+01 -2.486383580846396413e+01 4.000000000000000222e-01
1.079597168013329522e+01 1.956174467281631379e+01 -3.533692757005071172e+01 -2.581506591804890860e+01 4.000000000000000222e-01
4.909890035612169967e+00 1.818421532876138258e+01 -3.487115457033937815e+01 -2.310451172641670325e+01 4.000000000000000222e-01
4.261734624219402079e+00 1.804854575259700766e+01 -3.489446612234317513e+01 -2.196700086113209593e+01 4.000000000000000222e-01
4.261734624219402079e+00 1.804854575259700766e+01 -3.489446612234317513e+01 -2.196700086113209593e+01 4.000000000000000222e-01
2.374569490939895555e+00 1.813771129000239668e+01 -3.525664997266908074e+01 -2.256336280096154923e+01 4.000000000000000222e-01
5.410292730000358929e+00 1.930563859393776482e+01 -3.512567446616907318e+01 -2.621243102764772104e+01 4.000000000000000222e-01
9.819730534484488516e+00 2.166031545487103926e+01 -3.534928409993577247e+01 -2.233334520641010812e+01 4.000000000000000222e-01
1.013657545567460616e+01 2.340865199043102507e+01 -3.568579182074762457e+01 -2.157189929007776996e+01 4.000000000000000222e-01
1.035076872520969893e+01 2.289056345405849413e+01 -3.506559206439845866e+01 -2.123483386503215442e+01 4.000000000000000222e-01
9.767208862556545412e+00 2.593158117190008127e+01 -3.526685768418687417e+01 -1.902367092751270761e+01 4.000000000000000222e-01
1.010912108864279624e+01 2.753575219451811762e+01 -3.534896378319853483e+01 -1.856623353087902828e+01 4.000000000000000222e-01
1.169530711059069361e+01 2.982272372412817063e+01 -3.529752070195600311e+01 -1.914218750740232977e+01 4.000000000000000222e-01
1.213308230078383154e+01 2.816247119323363535e+01 -3.423306982024004697e+01 -1.761374219357914583e+01 4.000000000000000222e-01
1.239183940725972910e+01 2.967670009069675885e+01 -3.536588469196434659e+01 -1.532009045173530737e+01 4.000000000000000222e-01
