-3.469667622711437360e+01 -3.370098312966309351e+01 2.018309178392161396e+00 9.517550376048948824e-01 4.000000000000000222e-01
-3.469667622711437360e+01 -3.370098312966309351e+01 2.018309178392161396e+00 9.517550376048948824e-01 4.000000000000000222e-01
-3.469667622711437360e+01 -3.370098312966309351e+01 2.018309178392161396e+00 9.517550376048948824e-01 4.000000000000000222e-01
-3.469667622711437360e+01 -3.370098312966309351e+01 2.018309178392161396e+00 9.517550376048948824e-01 4.000000000000000222e-01
-3.469667622711437360e+01 -3.370098312966309351e+01 2.018309178392161396e+00 9.517550376048948824e-01 4.000000000000000222e-01
-3.469667622711437360e+01 -3.370098312966309351e+01 2.018309178392161396e+00 9.517550376048948824e-01 4.000000000000000222e-01
-3.469667622711437360e+01 -3.370098312966309351e+01 2.018309178392161396e+00 9.517550376048948824e-01 4.000000000000000222e-01
-3.469667622711437360e+01 -3.370098312966309351e+01 2.018309178392161396e+00 9.517550376048948824e-01 4.000000000000000222e-01
-3.469667622711437360e+01 -3.370098312966309351e+01 2.018309178392161396e+00 9.517550376048948824e-01 4.000000000000000222e-01
-3.469667622711437360e+01 -3.370098312966309351e+01 2.018309178392161396e+00 9.517550376048948824e-01 4.000000000000000222e-01
-3.469667622711437360e+01 -3.370098312966309351e+01 2.018309178392161396e+00 9.517550376048948824e-01 4.000000000000000222e-01
-3.469667622711437360e+01 -3.370098312966309351e+01 2.018309178392161396e+00 9.517550376048948824e-01 4.000000000000000222e-01
-3.469667622711437360e+01 -3.370098312966309351e+01 2.018309178392161396e+00 9.517550376048948824e-01 4.000000000000000222e-01
-3.469667622711437360e+01 -3.370098312966309351e+01 2.018309178392161396e+00 9.517550376048948824e-01 4.000000000000000222e-01
-3.469667622711437360e+01 -3.370098312966309351e+01 2.018309178392161396e+00 9.517550376048948824e-01 4.000000000000000222e-01
-3.469667622711437360e+01 -3.370098312966309351e+01 2.018309178392161396e+00 9.517550376048948824e-01 4.000000000000000222e-01
-3.469667622711437360e+01 -3.370098312966309351e+01 2.018309178392161396e+00 9.517550376048948824e-01 4.000000000000000222e-01
-3.469667622711437360e+01 -3.370098312966309351e+01 2.018309178392161396e+00 9.517550376048948824e-01 4.000000000000000222e-01
-3.469667622711437360e+01 -3.370098312966309351e+01 2.018309178392161396e+00 9.517550376048948824e-01 4.000000000000000222e-01
-3.448934707233552643e+01 -3.329972704548620044e+01 9.152231576764242593e-01 4.185522696221214645e+00 4.000000000000000222e-01
-3.399322191115912517e+01 -3.197178730082652010e+01 2.600314316535817127e+00 1.766709950625104053e+00 4.000000000000000222e-01
-3.399322191115912517e+01 -3.197178730082652010e+01 2.600314316535817127e+00 1.766709950625104053e+00 4.000000000000000222e-01
-3.399322191115912517e+01 -3.197178730082652010e+01 2.600314316535817127e+00 1.766709950625104053e+00 4.000000000000000222e-01
-3.419366412383554632e+01 -3.331685204451771654e+01 3.493564443636523631e+00 4.952768515393320747e+00 4.000000000000000222e-01
-3.449195232037020986e+01 -3.315470587002094049e+01 3.909739847505310451e+00 4.195347656863933850e+00 4.000000000000000222e-01
-3.449195232037020986e+01 -3.315470587002094049e+01 3.909739847505310451e+00 4.195347656863933850e+00 4.000000000000000222e-01
-3.449195232037020986e+01 -3.315470587002094049e+01 3.909739847505310451e+00 4.195347656863933850e+00 4.000000000000000222e-01
-3.534643863375401196e+01 -3.242140111520537715e+01 5.787221613624447869e+00 3.550145848455036113e+00 4.000000000000000222e-01
-3.534643863375401196e+01 -3.242140111520537715e+01 5.787221613624447869e+00 3.550145848455036113e+00 4.000000000000000222e-01
-3.534643863375401196e+01 -3.242140111520537715e+01 5.787221613624447869e+00 3.550145848455036113e+00 4.000000000000000222e-01
-3.525628243397837736e+01 -3.186657558926199840e+01 5.557592409509491738e+00 3.413429318929559919e+00 4.000000000000000222e-01
-3.337208295027238592e+01 -3.340735288062062835e+01 5.180010142265133233e+00 5.707695020600167091e+00 4.000000000000000222e-01
-3.104710070578821046e+01 -3.223332218110607528e+01 4.349254943037139221e+00 6.464943246007889499e+00 4.000000000000000222e-01
-2.689781974321671854e+01 -3.133891476734676829e+01 3.899269285134014495e+00 5.331368351543816608e+00 4.000000000000000222e-01
-2.575157414682675494e+01 -2.929356489695701526e+01 6.360978335969855735e+00 5.817377540995448015e+00 4.000000000000000222e-01
-2.586470753765616948e+01 -2.913375737263144316e+01 3.503880730330869664e+00 6.570376239620249414e+00 4.000000000000000222e-01
-2.861372939172756702e+01 -3.166301286197046849e+01 4.114002591504610784e+00 5.357390429067368842e+00 4.000000000000000222e-01
-2.861372939172756702e+01 -3.166301286197046849e+01 4.114002591504610784e+00 5.357390429067368842e+00 4.000000000000000222e-01
-2.971540043113978413e+01 -3.086873153644629397e+01 4.006988495185479948e+00 5.265469591641413594e+00 4.000000000000000222e-01
-2.856064034366116289e+01 -3.258786773370720624e+01 5.845062949506481864e+00 2.604114609763489963e+00 4.000000000000000222e-01
-2.856064034366116289e+01 -3.258786773370720624e+01 5.845062949506481864e+00 2.604114609763489963e+00 4.000000000000000222e-01
-2.856064034366116289e+01 -3.258786773370720624e+01 5.845062949506481864e+00 2.604114609763489963e+00 4.000000000000000222e-01
-2.856064034366116289e+01 -3.258786773370720624e+01 5.845062949506481864e+00 2.604114609763489963e+00 4.000000000000000222e-01
-2.856064034366116289e+01 -3.258786773370720624e+01 5.845062949506481864e+00 2.604114609763489963e+00 4.000000000000000222e-01
-2.856064034366116289e+01 -3.258786773370720624e+01 5.845062949506481864e+00 2.604114609763489963e+00 4.000000000000000222e-01
-2.877388479852871228e+01 -3.223064457255068760e+01 6.801982477177693553e+00 3.186762920585804792e+00 4.000000000000000222e-01
-2.924014952785406152e+01 -3.371443636727721582e+01 7.952624734419321051e+00 1.724467860329748081e+00 4.000000000000000222e-01
-2.924014952785406152e+01 -3.371443636727721582e+01 7.952624734419321051e+00 1.724467860329748081e+00 4.000000000000000222e-01
-2.924014952785406152e+01 -3.371443636727721582e+01 7.952624734419321051e+00 1.724467860329748081e+00 4.000000000000000222e-01
-2.924014952785406152e+01 -3.371443636727721582e+01 7.952624734419321051e+00 1.724467860329748081e+00 4.000000000000000222e-01
-2.924014952785406152e+01 -3.371443636727721582e+01 7.952624734419321051e+00 1.724467860329748081e+00 4.000000000000000222e-01
-2.924014952785406152e+01 -3.371443636727721582e+01 7.952624734419321051e+00 1.724467860329748081e+00 4.000000000000000222e-01
-2.924014952785406152e+01 -3.371443636727721582e+01 7.952624734419321051e+00 1.724467860329748081e+00 4.000000000000000222e-01
-2.924014952785406152e+01 -3.371443636727721582e+01 7.952624734419321051e+00 1.724467860329748081e+00 4.000000000000000222e-01
-2.924014952785406152e+01 -3.371443636727721582e+01 7.952624734419321051e+00 1.724467860329748081e+00 4.000000000000000222e-01
-2.843055968206288142e+01 -3.290118919670092623e+01 8.195618074735845582e+00 1.214828197617042971e+00 4.000000000000000222e-01
-2.843055968206288142e+01 -3.290118919670092623e+01 8.195618074735845582e+00 1.214828197617042971e+00 4.000000000000000222e-01
-2.820469912793817002e+01 -3.311220214336039191e+01 8.550190547255157369e+00 1.312553389186485120e+00 4.000000000000000222e-01
-2.847692117713937776e+01 -3.290582259621895389e+01 6.915066673950900800e+00 2.223062927757609497e+00 4.000000000000000222e-01
-2.859267996879464846e+01 -3.318980416505741715e+01 7.506269822519360702e+00 3.263936199156002971e+00 4.000000000000000222e-01
-2.714217949329704993e+01 -3.240491734326717932e+01 8.614372525462949071e+00 4.187345521572440887e+00 4.000000000000000222e-01
-2.615504143004105941e+01 -3.298750583935183300e+01 8.032104930696059242e+00 4.655214131245844378e+00 4.000000000000000222e-01
-2.545177190625317465e+01 -3.327150690727058446e+01 9.896385983768929862e+00 5.152014469442203648e+00 4.000000000000000222e-01
-2.545177190625317465e+01 -3.327150690727058446e+01 9.896385983768929862e+00 5.152014469442203648e+00 4.000000000000000222e-01
-2.504130910581797664e+01 -3.300147253711680406e+01 9.292253290184488534e+00 4.996227221316829947e+00 4.000000000000000222e-01
-2.504130910581797664e+01 -3.300147253711680406e+01 9.292253290184488534e+00 4.996227221316829947e+00 4.000000000000000222e-01
-2.425593823620464562e+01 -3.218995618877831077e+01 1.094158814912344369e+01 7.124248871198835431e+00 4.000000000000000222e-01
-2.326326377412970459e+01 -3.270912156017059402e+01 1.225723032031275572e+01 8.272659287059802580e+00 4.000000000000000222e-01
-2.333336102777780496e+01 -3.161208003397145916e+01 1.270569228326882971e+01 8.396980675325673715e+00 4.000000000000000222e-01
-2.267689001926720849e+01 -3.016622369693286387e+01 1.352811791100231531e+01 8.956927958298003034e+00 4.000000000000000222e-01
-2.311772187759843789e+01 -3.035626218209999649e+01 1.394284191033040976e+01 9.055207256116778680e+00 4.000000000000000222e-01
-2.357686737553662226e+01 -3.119155187274363072e+01 1.538155873616379665e+01 8.801096052087896027e+00 4.000000000000000222e-01
-2.413935337417759897e+01 -3.159693723275947264e+01 1.473046573065524534e+01 7.952678429714763908e+00 4.000000000000000222e-01
-2.413935337417759897e+01 -3.159693723275947264e+01 1.473046573065524534e+01 7.952678429714763908e+00 4.000000000000000222e-01
-2.433530168359224888e+01 -3.166450313515698411e+01 1.423447797018436667e+01 7.928001027394182110e+00 4.000000000000000222e-01
-2.540577114062151765e+01 -3.220394937407733948e+01 1.590955612494953009e+01 8.480512575702118028e+00 4.000000000000000222e-01
-2.595589229948216925e+01 -3.192738649296531150e+01 1.658983794845975268e+01 7.892563154431907257e+00 4.000000000000000222e-01
-2.595589229948216925e+01 -3.192738649296531150e+01 1.658983794845975268e+01 7.892563154431907257e+00 4.000000000000000222e-01
-2.626480509421564591e+01 -3.111722665347921080e+01 1.601650225763428281e+01 6.680324987813037296e+00 4.000000000000000222e-01
-2.757897471724130867e+01 -3.018330515858546192e+01 1.619815711538950964e+01 7.722235764421704118e+00 4.000000000000000222e-01
-2.711762328922321430e+01 -3.046662811843478735e+01 1.580416189824573969e+01 7.712157102644880524e+00 4.000000000000000222e-01
-2.693860740746334770e+01 -3.110713660988714224e+01 1.703286957567257431e+01 8.096953322390028518e+00 4.000000000000000222e-01
-2.734956045216315701e+01 -3.137578178305725629e+01 1.700954113839875959e+01 8.130603710656746586e+00 4.000000000000000222e-01
-2.741307924655195194e+01 -3.143287209342433997e+01 1.747282181022747949e+01 8.303158838687872745e+00 4.000000000000000222e-01
-2.783082796440722007e+01 -3.131177336368883957e+01 1.671564518354306728e+01 8.406545806350010253e+00 4.000000000000000222e-01
-2.653452582819057781e+01 -3.050533092738002949e+01 1.659823481193263106e+01 9.151940392416754833e+00 4.000000000000000222e-01
-2.624560468502016519e+01 -3.096985383029246819e+01 1.665132400733745399e+01 9.872948324869897263e+00 4.000000000000000222e-01
-2.773284635046551116e+01 -2.994594348689878061e+01 1.660718579495204850e+01 1.005519905076956277e+01 4.000000000000000222e-01
-2.698034383815604187e+01 -2.998819581536286449e+01 1.702659227894459093e+01 1.025043401296415446e+01 4.000000000000000222e-01
-2.826865279158912614e+01 -2.964315656704368962e+01 1.659547434574255576e+01 9.364930428764823844e+00 4.000000000000000222e-01
-2.773142349575527277e+01 -2.985706129274110765e+01 1.676236980801856191e+01 1.029816781999024755e+01 4.000000000000000222e-01
-2.762769287637400595e+01 -2.974713513351592553e+01 1.666495927740866634e+01 9.501873824513790368e+00 4.000000000000000222e-01
-2.903118560372000090e+01 -3.018520919754188725e+01 1.700566541744924365e+01 1.074007110250608044e+01 4.000000000000000222e-01
-2.852287797698162208e+01 -3.116313253492394963e+01 1.729593345067003440e+01 1.095059375909830557e+01 4.000000000000000222e-01
-2.907223644896965098e+01 -2.982821152678763355e+01 1.813704077260651104e+01 1.102284131190035232e+01 4.000000000000000222e-01
-2.923054476249245326e+01 -3.029369676113812915e+01 1.699741039648399621e+01 1.093062065385604598e+01 4.000000000000000222e-01
-2.892446188774048466e+01 -3.067323428252796091e+01 1.562064688223415665e+01 1.050458179135977232e+01 4.000000000000000222e-01
-3.021442752261865294e+01 -3.145576721769012707e+01 1.695890399603485577e+01 9.641000004386059530e+00 4.000000000000000222e-01
-3.071785983153830202e+01 -3.161599484098256596e+01 1.649565259807273421e+01 1.032968620745555555e+01 4.000000000000000222e-01
-3.144616015882541049e+01 -3.095048764402177355e+01 1.689203264054151177e+01 8.588823124800967435e+00 4.000000000000000222e-01
-3.188338426451189278e+01 -3.102807845474793780e+01 1.723529225839068246e+01 9.632567187166314326e+00 4.000000000000000222e-01
-3.118185367841023492e+01 -3.063573060872345621e+01 1.766286034648709702e+01 8.929057569753149792e+00 4.000000000000000222e-01
-3.141918624294703477e+01 -3.203859589947949615e+01 1.868340111057588260e+01 7.912586059867810384e+00 4.000000000000000222e-01
-3.141918624294703477e+01 -3.203859589947949615e+01 1.868340111057588260e+01 7.912586059867810384e+00 4.000000000000000222e-01
-3.141918624294703477e+01 -3.203859589947949615e+01 1.868340111057588260e+01 7.912586059867810384e+00 4.000000000000000222e-01
-3.196428453544510973e+01 -3.126503241471701600e+01 1.982785728049177720e+01 8.522214062218584019e+00 4.000000000000000222e-01
-3.292856229179911054e+01 -3.147125988580533473e+01 1.945866259378556862e+01 9.296192648774452394e+00 4.000000000000000222e-01
-3.379270078055211002e+01 -3.187935544678352073e+01 1.902395900508601301e+01 8.997120349549769358e+00 4.000000000000000222e-01
