Rec#,Cyc#,Step,TestTime,StepTime,Amps,Volts,State,DPt Time,X 1,Temp 2,Temp 3,Temp 4,EV Temp,EV Hum,
32,0,1,  0d 00:00:31.00,  0d 00:00:31.00,0.0000,4.1729,R,07/25/2025 10:20:53 AM,0.0000,28.7777,28.4344,28.6310,0.0,0.0
33,0,1,  0d 00:00:32.00,  0d 00:00:32.00,0.0000,4.1729,R,07/25/2025 10:20:54 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
34,0,1,  0d 00:00:33.00,  0d 00:00:33.00,0.0000,4.1729,R,07/25/2025 10:20:55 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
35,0,1,  0d 00:00:34.00,  0d 00:00:34.00,0.0000,4.1728,R,07/25/2025 10:20:56 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
36,0,1,  0d 00:00:35.00,  0d 00:00:35.00,0.0000,4.1729,R,07/25/2025 10:20:57 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
37,0,1,  0d 00:00:36.00,  0d 00:00:36.00,0.0000,4.1729,R,07/25/2025 10:20:58 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
38,0,1,  0d 00:00:37.00,  0d 00:00:37.00,0.0000,4.1727,R,07/25/2025 10:20:59 AM,0.0000,28.7777,28.4188,28.6465,0.0,0.0
39,0,1,  0d 00:00:38.00,  0d 00:00:38.00,0.0000,4.1728,R,07/25/2025 10:21:00 AM,0.0000,28.7777,28.4188,28.6465,0.0,0.0
40,0,1,  0d 00:00:39.00,  0d 00:00:39.00,0.0000,4.1729,R,07/25/2025 10:21:01 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
41,0,1,  0d 00:00:40.00,  0d 00:00:40.00,0.0000,4.1729,R,07/25/2025 10:21:02 AM,0.0000,28.7932,28.4344,28.6310,0.0,0.0
