2.200000000000000178e+00 0.000000000000000000e+00 4.000000000000000222e-01 0.000000000000000000e+00 -3.200000000000000000e+01 -3.200000000000000000e+01 4.000000000000000222e-01
2.200000000000000178e+00 0.000000000000000000e+00 4.000000000000000222e-01 0.000000000000000000e+00 -3.200000000000000000e+01 -3.200000000000000000e+01 4.000000000000000222e-01
2.200000000000000178e+00 0.000000000000000000e+00 4.000000000000000222e-01 0.000000000000000000e+00 -3.200000000000000000e+01 -3.200000000000000000e+01 4.000000000000000222e-01
2.200000000000000178e+00 0.000000000000000000e+00 4.000000000000000222e-01 0.000000000000000000e+00 -3.200000000000000000e+01 -3.200000000000000000e+01 4.000000000000000222e-01
2.200000000000000178e+00 0.000000000000000000e+00 4.000000000000000222e-01 0.000000000000000000e+00 -3.200000000000000000e+01 -3.200000000000000000e+01 4.000000000000000222e-01
2.200000000000000178e+00 0.000000000000000000e+00 4.000000000000000222e-01 0.000000000000000000e+00 -3.200000000000000000e+01 -3.200000000000000000e+01 4.000000000000000222e-01
2.200000000000000178e+00 0.000000000000000000e+00 4.000000000000000222e-01 0.000000000000000000e+00 -3.200000000000000000e+01 -3.200000000000000000e+01 4.000000000000000222e-01
2.200000000000000178e+00 0.000000000000000000e+00 4.000000000000000222e-01 0.000000000000000000e+00 -3.200000000000000000e+01 -3.200000000000000000e+01 4.000000000000000222e-01
2.200000000000000178e+00 0.000000000000000000e+00 4.000000000000000222e-01 0.000000000000000000e+00 -3.200000000000000000e+01 -3.200000000000000000e+01 4.000000000000000222e-01
2.200000000000000178e+00 0.000000000000000000e+00 4.000000000000000222e-01 0.000000000000000000e+00 -3.200000000000000000e+01 -3.200000000000000000e+01 4.000000000000000222e-01
2.200000000000000178e+00 0.000000000000000000e+00 4.000000000000000222e-01 0.000000000000000000e+00 -3.200000000000000000e+01 -3.200000000000000000e+01 4.000000000000000222e-01
2.200000000000000178e+00 0.000000000000000000e+00 4.000000000000000222e-01 0.000000000000000000e+00 -3.200000000000000000e+01 -3.200000000000000000e+01 4.000000000000000222e-01
2.200000000000000178e+00 0.000000000000000000e+00 4.000000000000000222e-01 0.000000000000000000e+00 -3.200000000000000000e+01 -3.200000000000000000e+01 4.000000000000000222e-01
2.200000000000000178e+00 0.000000000000000000e+00 4.000000000000000222e-01 0.000000000000000000e+00 -3.200000000000000000e+01 -3.200000000000000000e+01 4.000000000000000222e-01
2.200000000000000178e+00 0.000000000000000000e+00 4.000000000000000222e-01 0.000000000000000000e+00 -3.200000000000000000e+01 -3.200000000000000000e+01 4.000000000000000222e-01
2.200000000000000178e+00 0.000000000000000000e+00 4.000000000000000222e-01 0.000000000000000000e+00 -3.200000000000000000e+01 -3.200000000000000000e+01 4.000000000000000222e-01
2.200000000000000178e+00 0.000000000000000000e+00 4.000000000000000222e-01 0.000000000000000000e+00 -3.200000000000000000e+01 -3.200000000000000000e+01 4.000000000000000222e-01
2.200000000000000178e+00 0.000000000000000000e+00 4.000000000000000222e-01 0.000000000000000000e+00 -3.200000000000000000e+01 -3.200000000000000000e+01 4.000000000000000222e-01
2.200000000000000178e+00 0.000000000000000000e+00 4.000000000000000222e-01 0.000000000000000000e+00 -3.200000000000000000e+01 -3.200000000000000000e+01 4.000000000000000222e-01
2.200000000000000178e+00 0.000000000000000000e+00 4.000000000000000222e-01 0.000000000000000000e+00 -3.200000000000000000e+01 -3.200000000000000000e+01 4.000000000000000222e-01
2.200000000000000178e+00 0.000000000000000000e+00 4.000000000000000222e-01 0.000000000000000000e+00 -3.200000000000000000e+01 -3.200000000000000000e+01 4.000000000000000222e-01
2.200000000000000178e+00 0.000000000000000000e+00 4.000000000000000222e-01 0.000000000000000000e+00 -3.200000000000000000e+01 -3.200000000000000000e+01 4.000000000000000222e-01
2.200000000000000178e+00 0.000000000000000000e+00 4.000000000000000222e-01 0.000000000000000000e+00 -3.200000000000000000e+01 -3.200000000000000000e+01 4.000000000000000222e-01
2.200000000000000178e+00 0.000000000000000000e+00 4.000000000000000222e-01 0.000000000000000000e+00 -3.200000000000000000e+01 -3.200000000000000000e+01 4.000000000000000222e-01
2.200000000000000178e+00 0.000000000000000000e+00 4.000000000000000222e-01 0.000000000000000000e+00 -3.200000000000000000e+01 -3.200000000000000000e+01 4.000000000000000222e-01
2.200000000000000178e+00 0.000000000000000000e+00 4.000000000000000222e-01 0.000000000000000000e+00 -3.200000000000000000e+01 -3.200000000000000000e+01 4.000000000000000222e-01
2.200000000000000178e+00 0.000000000000000000e+00 4.000000000000000222e-01 0.000000000000000000e+00 -3.200000000000000000e+01 -3.200000000000000000e+01 4.000000000000000222e-01
2.200000000000000178e+00 0.000000000000000000e+00 4.000000000000000222e-01 0.000000000000000000e+00 -3.200000000000000000e+01 -3.200000000000000000e+01 4.000000000000000222e-01
2.200000000000000178e+00 0.000000000000000000e+00 4.000000000000000222e-01 0.000000000000000000e+00 -3.200000000000000000e+01 -3.200000000000000000e+01 4.000000000000000222e-01
2.200000000000000178e+00 0.000000000000000000e+00 4.000000000000000222e-01 0.000000000000000000e+00 -3.200000000000000000e+01 -3.200000000000000000e+01 4.000000000000000222e-01
2.200000000000000178e+00 0.000000000000000000e+00 4.000000000000000222e-01 0.000000000000000000e+00 -3.200000000000000000e+01 -3.200000000000000000e+01 4.000000000000000222e-01
2.200000000000000178e+00 0.000000000000000000e+00 4.000000000000000222e-01 0.000000000000000000e+00 -3.200000000000000000e+01 -3.200000000000000000e+01 4.000000000000000222e-01
2.200000000000000178e+00 0.000000000000000000e+00 4.000000000000000222e-01 0.000000000000000000e+00 -3.200000000000000000e+01 -3.200000000000000000e+01 4.000000000000000222e-01
2.200000000000000178e+00 0.000000000000000000e+00 4.000000000000000222e-01 0.000000000000000000e+00 -3.200000000000000000e+01 -3.200000000000000000e+01 4.000000000000000222e-01
2.200000000000000178e+00 0.000000000000000000e+00 4.000000000000000222e-01 0.000000000000000000e+00 -3.200000000000000000e+01 -3.200000000000000000e+01 4.000000000000000222e-01
2.200000000000000178e+00 0.000000000000000000e+00 4.000000000000000222e-01 0.000000000000000000e+00 -3.200000000000000000e+01 -3.200000000000000000e+01 4.000000000000000222e-01
2.200000000000000178e+00 0.000000000000000000e+00 4.000000000000000222e-01 0.000000000000000000e+00 -3.200000000000000000e+01 -3.200000000000000000e+01 4.000000000000000222e-01
2.200000000000000178e+00 0.000000000000000000e+00 4.000000000000000222e-01 0.000000000000000000e+00 -3.200000000000000000e+01 -3.200000000000000000e+01 4.000000000000000222e-01
2.200000000000000178e+00 0.000000000000000000e+00 4.000000000000000222e-01 0.000000000000000000e+00 -3.200000000000000000e+01 -3.200000000000000000e+01 4.000000000000000222e-01
2.200000000000000178e+00 0.000000000000000000e+00 4.000000000000000222e-01 0.000000000000000000e+00 -3.200000000000000000e+01 -3.200000000000000000e+01 4.000000000000000222e-01
2.200000000000000178e+00 0.000000000000000000e+00 4.000000000000000222e-01 0.000000000000000000e+00 -3.200000000000000000e+01 -3.200000000000000000e+01 4.000000000000000222e-01
2.200000000000000178e+00 0.000000000000000000e+00 4.000000000000000222e-01 0.000000000000000000e+00 -3.200000000000000000e+01 -3.200000000000000000e+01 4.000000000000000222e-01
2.200000000000000178e+00 0.000000000000000000e+00 4.000000000000000222e-01 0.000000000000000000e+00 -3.200000000000000000e+01 -3.200000000000000000e+01 4.000000000000000222e-01
2.200000000000000178e+00 0.000000000000000000e+00 4.000000000000000222e-01 0.000000000000000000e+00 -3.200000000000000000e+01 -3.200000000000000000e+01 4.000000000000000222e-01
2.200000000000000178e+00 0.000000000000000000e+00 4.000000000000000222e-01 0.000000000000000000e+00 -3.200000000000000000e+01 -3.200000000000000000e+01 4.000000000000000222e-01
2.200000000000000178e+00 0.000000000000000000e+00 4.000000000000000222e-01 0.000000000000000000e+00 -3.200000000000000000e+01 -3.200000000000000000e+01 4.000000000000000222e-01
2.200000000000000178e+00 0.000000000000000000e+00 4.000000000000000222e-01 0.000000000000000000e+00 -3.200000000000000000e+01 -3.200000000000000000e+01 4.000000000000000222e-01
2.200000000000000178e+00 0.000000000000000000e+00 4.000000000000000222e-01 0.000000000000000000e+00 -3.200000000000000000e+01 -3.200000000000000000e+01 4.000000000000000222e-01
2.200000000000000178e+00 0.000000000000000000e+00 4.000000000000000222e-01 0.000000000000000000e+00 -3.200000000000000000e+01 -3.200000000000000000e+01 4.000000000000000222e-01
2.200000000000000178e+00 0.000000000000000000e+00 4.000000000000000222e-01 0.000000000000000000e+00 -3.200000000000000000e+01 -3.200000000000000000e+01 4.000000000000000222e-01
2.200000000000000178e+00 0.000000000000000000e+00 4.000000000000000222e-01 0.000000000000000000e+00 -3.200000000000000000e+01 -3.200000000000000000e+01 4.000000000000000222e-01
2.200000000000000178e+00 0.000000000000000000e+00 4.000000000000000222e-01 0.000000000000000000e+00 -3.200000000000000000e+01 -3.200000000000000000e+01 4.000000000000000222e-01
2.200000000000000178e+00 0.000000000000000000e+00 4.000000000000000222e-01 0.000000000000000000e+00 -3.200000000000000000e+01 -3.200000000000000000e+01 4.000000000000000222e-01
2.200000000000000178e+00 0.000000000000000000e+00 4.000000000000000222e-01 0.000000000000000000e+00 -3.200000000000000000e+01 -3.200000000000000000e+01 4.000000000000000222e-01
2.200000000000000178e+00 0.000000000000000000e+00 4.000000000000000222e-01 0.000000000000000000e+00 -3.200000000000000000e+01 -3.200000000000000000e+01 4.000000000000000222e-01
2.200000000000000178e+00 0.000000000000000000e+00 4.000000000000000222e-01 0.000000000000000000e+00 -3.200000000000000000e+01 -3.200000000000000000e+01 4.000000000000000222e-01
2.200000000000000178e+00 0.000000000000000000e+00 4.000000000000000222e-01 0.000000000000000000e+00 -3.200000000000000000e+01 -3.200000000000000000e+01 4.000000000000000222e-01
2.200000000000000178e+00 0.000000000000000000e+00 4.000000000000000222e-01 0.000000000000000000e+00 -3.200000000000000000e+01 -3.200000000000000000e+01 4.000000000000000222e-01
2.200000000000000178e+00 0.000000000000000000e+00 4.000000000000000222e-01 0.000000000000000000e+00 -3.200000000000000000e+01 -3.200000000000000000e+01 4.000000000000000222e-01
2.200000000000000178e+00 0.000000000000000000e+00 4.000000000000000222e-01 0.000000000000000000e+00 -3.200000000000000000e+01 -3.200000000000000000e+01 4.000000000000000222e-01
2.200000000000000178e+00 0.000000000000000000e+00 4.000000000000000222e-01 0.000000000000000000e+00 -3.200000000000000000e+01 -3.200000000000000000e+01 4.000000000000000222e-01
2.200000000000000178e+00 0.000000000000000000e+00 4.000000000000000222e-01 0.000000000000000000e+00 -3.200000000000000000e+01 -3.200000000000000000e+01 4.000000000000000222e-01
2.200000000000000178e+00 0.000000000000000000e+00 4.000000000000000222e-01 0.000000000000000000e+00 -3.200000000000000000e+01 -3.200000000000000000e+01 4.000000000000000222e-01
2.200000000000000178e+00 0.000000000000000000e+00 4.000000000000000222e-01 0.000000000000000000e+00 -3.200000000000000000e+01 -3.200000000000000000e+01 4.000000000000000222e-01
2.200000000000000178e+00 0.000000000000000000e+00 4.000000000000000222e-01 0.000000000000000000e+00 -3.200000000000000000e+01 -3.200000000000000000e+01 4.000000000000000222e-01
2.200000000000000178e+00 0.000000000000000000e+00 4.000000000000000222e-01 0.000000000000000000e+00 -3.200000000000000000e+01 -3.200000000000000000e+01 4.000000000000000222e-01
2.200000000000000178e+00 0.000000000000000000e+00 4.000000000000000222e-01 0.000000000000000000e+00 -3.200000000000000000e+01 -3.200000000000000000e+01 4.000000000000000222e-01
2.697254594934419103e+00 3.255427389415662121e-01 5.651778696934610657e-01 -2.903244447114828208e+00 -3.470937503762432641e+01 -3.495671753370307755e+01 4.000000000000000222e-01
2.598823889899762651e+00 -1.003328009176788216e+00 1.221885557440208103e+00 -3.634706650922407078e+00 -3.514876275961093199e+01 -3.536090767943693436e+01 4.000000000000000222e-01
1.422222685706160394e+00 8.961563557880948272e-01 -4.329788796222696634e-01 -5.064763981753343636e+00 -3.474642419745261179e+01 -3.765290309831413396e+01 4.000000000000000222e-01
9.398705451359186114e-01 2.225496562913135357e+00 -1.999914890251197064e-01 -3.709235026594496887e+00 -3.581587602137656035e+01 -3.456868112695120487e+01 4.000000000000000222e-01
-3.616282056611726248e-02 1.985168624105130286e+00 6.284543033850856775e-01 -5.242283910962973081e+00 -3.446924103095835079e+01 -3.323673359293884033e+01 4.000000000000000222e-01
4.577953617006561560e-01 1.102234746386630659e+00 1.054759304187313118e+00 -4.399330718040063815e+00 -3.557645786648235742e+01 -3.354186457874187965e+01 4.000000000000000222e-01
1.001946221938152082e+00 1.176237893366830933e+00 1.204929090786085732e-01 -4.020114250124152910e+00 -3.479180412301247571e+01 -3.310935197383457762e+01 4.000000000000000222e-01
9.113497775899013220e-01 2.002895772383117112e+00 1.390526405655338582e+00 -4.611877108017184312e+00 -3.528685013067210718e+01 -3.272924416498889144e+01 4.000000000000000222e-01
3.784682444865674622e-01 2.312991748633836053e+00 1.459719653956978558e+00 -5.702174823244477331e+00 -3.476510721687953520e+01 -3.338527836047096997e+01 4.000000000000000222e-01
8.942556867483413274e-01 1.814224463260225129e+00 6.288886354081214547e-01 -6.278144615760631986e+00 -3.552528055993385436e+01 -3.275490568292131854e+01 4.000000000000000222e-01
-2.017430726479883529e-01 2.306706699915539005e+00 2.217848265530471430e+00 -7.388567159734663825e+00 -3.506014947264293369e+01 -3.332128254646616483e+01 4.000000000000000222e-01
3.450950470402080472e-01 4.042723819839279531e-01 1.998456193544426052e+00 -7.185368408859274858e+00 -3.545598193542394938e+01 -3.325028229032271554e+01 4.000000000000000222e-01
1.635568234122240616e+00 1.281031767099492180e+00 2.074505728075032085e+00 -9.103418001679195015e+00 -3.459838696535138070e+01 -3.401018561138072727e+01 4.000000000000000222e-01
2.036101915181828037e+00 -3.735426144330153964e-01 3.103946328660966536e+00 -9.354802239150748377e+00 -3.540000537121934343e+01 -3.423549821965697504e+01 4.000000000000000222e-01
1.282831879279859200e+00 -2.901782976120724777e-01 2.397187865262943252e+00 -8.290061950423140757e+00 -3.458228544801806237e+01 -3.535030181453863918e+01 4.000000000000000222e-01
1.083453139756360262e+00 1.280496908793092303e-01 3.023455512134512801e+00 -7.791397923993099717e+00 -3.580459298564851878e+01 -3.446260779611433378e+01 4.000000000000000222e-01
8.029975743885741091e-01 -2.909422799549228333e-01 3.275402110237339848e+00 -7.933258991398445481e+00 -3.436958657696638397e+01 -3.566591319537373295e+01 4.000000000000000222e-01
1.445896628503753334e-01 4.562593061239279546e-01 3.783350303678964632e+00 -7.409524164656537515e+00 -3.533245961341864216e+01 -3.601167323052334268e+01 4.000000000000000222e-01
-4.362410873336079048e-02 7.904093998695842505e-01 4.296603249206685682e+00 -7.683872194613783790e+00 -3.495369065857687474e+01 -3.420762147615818094e+01 4.000000000000000222e-01
9.914872761581877691e-01 1.499467290140452880e+00 4.326410465525722060e+00 -9.361263722900002193e+00 -3.559835591300003443e+01 -3.347880423867568567e+01 4.000000000000000222e-01
8.720426658515733065e-01 1.326136598162322322e+00 3.993746269517883363e+00 -1.005897571616709385e+01 -3.494129312455751801e+01 -3.327079103146928674e+01 4.000000000000000222e-01
6.551900099279883705e-01 6.141707267183507124e-01 3.691314763962936230e+00 -1.006755963891421324e+01 -3.555654231916066266e+01 -3.301057526979946033e+01 4.000000000000000222e-01
1.374813475144021080e+00 6.971015307288850327e-01 3.824924375788172792e+00 -1.051286579214731276e+01 -3.496638855933745305e+01 -3.319316890681062659e+01 4.000000000000000222e-01
1.513506583112031345e+00 -5.453824646760908612e-01 3.704912282673478607e+00 -1.100427158970449959e+01 -3.546856487655100665e+01 -3.237023819585929374e+01 4.000000000000000222e-01
1.305018951269009575e+00 -3.066767267646925421e-01 2.969180386383976522e+00 -1.086433504191747090e+01 -3.414415968849298366e+01 -3.242518380672541412e+01 4.000000000000000222e-01
1.173352137797883721e+00 -1.924367975293721222e-02 4.084879683233258341e+00 -1.091908407826772809e+01 -3.331458623433758248e+01 -3.135188116181222640e+01 4.000000000000000222e-01
1.345159187930107025e+00 -4.591921823962518134e-01 4.375704931163155287e+00 -1.060439424504888706e+01 -3.493825441754627548e+01 -3.221467344690684342e+01 4.000000000000000222e-01
1.953080926400610373e+00 -8.739109776366724147e-02 3.968933483048975752e+00 -1.238165258119985168e+01 -3.501229181399593671e+01 -3.363874955502963360e+01 4.000000000000000222e-01
1.044182400113965903e+00 1.586959866376944639e-01 4.506703845508154060e+00 -1.141153002929415550e+01 -3.481442824526766344e+01 -3.402404164551006716e+01 4.000000000000000222e-01
1.216908233875824585e+00 -3.930856035606299925e-01 4.628958218421259652e+00 -1.150397703531637283e+01 -3.479632591145802678e+01 -3.471536557277656243e+01 4.000000000000000222e-01
1.440773640536739730e+00 -2.338589933930815823e-01 5.027501796744496154e+00 -9.563195422970249382e+00 -3.499323177883049851e+01 -3.411520156475931032e+01 4.000000000000000222e-01
1.818492286676491876e+00 -4.888041220339958692e-01 6.295365420207901686e+00 -8.749047560173574212e+00 -3.475312163887660688e+01 -3.541492837471820110e+01 4.000000000000000222e-01
3.101669504060788896e+00 9.116484959437604063e-01 5.911850753199619390e+00 -9.246317821215239263e+00 -3.571541170240756458e+01 -3.584935701243841066e+01 4.000000000000000222e-01
4.345856919331518853e+00 7.171061245895856695e-01 6.258572432827585352e+00 -9.992849000817153993e+00 -3.477100141242458875e+01 -3.478243159283194075e+01 4.000000000000000222e-01
3.411928321298063782e+00 4.309507076310342688e-01 6.535730005900983741e+00 -9.580620911406235507e+00 -3.553408703818506353e+01 -3.371583087748214069e+01 4.000000000000000222e-01
3.617096847232210255e+00 4.043363560176911342e-01 5.257665911959793270e+00 -9.731709462104413788e+00 -3.463860536858768313e+01 -3.319063218303907092e+01 4.000000000000000222e-01
3.699974298759234337e+00 -6.382158545582602427e-01 4.676067432779456468e+00 -8.395664904856825927e+00 -3.581337453862916931e+01 -3.218824585337715405e+01 4.000000000000000222e-01
4.007758262856658149e+00 -3.553472995954779501e-01 4.860820750408809232e+00 -8.456279656863266325e+00 -3.437807278903541430e+01 -3.101748286665110044e+01 4.000000000000000222e-01
4.007326192728900338e+00 -1.284253271385453088e+00 4.165389655003117753e+00 -9.423992337515310069e+00 -3.494634697040363847e+01 -3.129411531524544898e+01 4.000000000000000222e-01
5.904253542295730739e+00 -1.949020621996013336e+00 3.629405237386460037e+00 -9.029333901643017413e+00 -3.538299212694244034e+01 -3.063600994281419077e+01 4.000000000000000222e-01
4.935994702449633564e+00 -8.037375813948758330e-01 3.968620219993225895e+00 -8.799774358218678927e+00 -3.501921150493400603e+01 -2.908001598104245033e+01 4.000000000000000222e-01
5.437446813418698177e+00 -2.028115031462744078e+00 3.169600220837313298e+00 -9.591426714307564438e+00 -3.487530287732273848e+01 -2.835006937771052549e+01 4.000000000000000222e-01
5.324666529056618636e+00 -2.329514103585198725e+00 3.248873809520412159e+00 -8.770631273288966412e+00 -3.543764456199796342e+01 -2.827069020584426084e+01 4.000000000000000222e-01
5.299613089050313697e+00 -1.859994770151540466e+00 3.316863842171750232e+00 -1.000948405275764408e+01 -3.505006996574199718e+01 -2.993377820055419036e+01 4.000000000000000222e-01
5.579378568410443329e+00 -1.842974861506202267e+00 3.858876956453751284e+00 -1.105377865781541935e+01 -3.512356259024173966e+01 -3.043355196226923809e+01 4.000000000000000222e-01
5.407514400889512629e+00 -3.258377747076314446e+00 3.213743383710738311e+00 -1.122346773533981157e+01 -3.369572908857235660e+01 -3.037089333516892609e+01 4.000000000000000222e-01
5.316998488318468219e+00 -2.185556360774853157e+00 2.981968579839815003e+00 -1.119971323758423409e+01 -3.413709724351764407e+01 -3.146847769869971145e+01 4.000000000000000222e-01
5.316998488318468219e+00 -2.185556360774853157e+00 2.981968579839815003e+00 -1.119971323758423409e+01 -3.413709724351764407e+01 -3.146847769869971145e+01 4.000000000000000222e-01
4.408269976207614071e+00 -2.101675301447619493e+00 3.434955928017911386e+00 -1.198271182921081568e+01 -3.439082621452400446e+01 -3.165167549021839122e+01 4.000000000000000222e-01
4.786961808442582011e+00 -1.769994296632224628e+00 2.636429172002530130e+00 -9.719728642908732397e+00 -3.577208974531014007e+01 -3.144322562477530170e+01 4.000000000000000222e-01
6.419099961881110872e+00 -1.125902259905958491e+00 1.830900811464211131e+00 -7.795885295685062388e+00 -3.431895168114011341e+01 -2.986851526911094012e+01 4.000000000000000222e-01
5.651099659805244535e+00 1.841984881627649617e-01 2.165081147365689684e+00 -8.004834979774393844e+00 -3.518208944583606268e+01 -2.978398046621092732e+01 4.000000000000000222e-01
6.095929863907421975e+00 -1.054031663851062728e+00 2.987131060372559599e+00 -6.994473438399547938e+00 -3.516967392779224610e+01 -2.931512172183573739e+01 4.000000000000000222e-01
5.944513847801020212e+00 -1.405013433856461269e+00 3.189501917223481531e+00 -6.788465424577731611e+00 -3.512860587649802113e+01 -2.869405718225177182e+01 4.000000000000000222e-01
4.523813094860625661e+00 -1.361515227198824451e+00 4.544319121595172817e+00 -6.859982432224125404e+00 -3.536948266072038649e+01 -2.990941021010036138e+01 4.000000000000000222e-01
3.076939743092041546e+00 8.923343467859141676e-01 3.867861427655666429e+00 -7.853195160187460999e+00 -3.496032316989970212e+01 -2.899617678148941025e+01 4.000000000000000222e-01
3.283984742186569772e+00 1.193727939881297440e+00 3.624172135414757800e+00 -8.246456775036042686e+00 -3.530486839261048715e+01 -2.986041577662486191e+01 4.000000000000000222e-01
3.839659070500414551e+00 1.766514040560525078e+00 5.286284879033868123e+00 -8.622869501657978830e+00 -3.512500583351248196e+01 -2.873156941975108225e+01 4.000000000000000222e-01
4.525893705459091088e+00 2.161668338769617392e+00 5.043645332338534182e+00 -7.426293628747465903e+00 -3.483405079735639021e+01 -3.075013211351109277e+01 4.000000000000000222e-01
5.382015706871038141e+00 6.384836615088975709e-01 4.329516372216057007e+00 -8.626248384691955096e+00 -3.459502635645905144e+01 -3.206302058982430481e+01 4.000000000000000222e-01
5.725646035546077428e+00 -1.091190075417817651e+00 4.348981926624988503e+00 -9.500533787639264816e+00 -3.479270341090917640e+01 -3.166581497660342492e+01 4.000000000000000222e-01
4.576427568610632157e+00 -4.016534650191290190e-01 3.480829953455711667e+00 -9.191224656522866354e+00 -3.536056875779131303e+01 -2.985273043587238107e+01 4.000000000000000222e-01
3.933421416158006334e+00 -7.650928887053067839e-01 3.629464444127301626e+00 -7.898302415649604669e+00 -3.497611489392460982e+01 -3.158352622432023793e+01 4.000000000000000222e-01
3.933421416158006334e+00 -7.650928887053067839e-01 3.629464444127301626e+00 -7.898302415649604669e+00 -3.497611489392460982e+01 -3.158352622432023793e+01 4.000000000000000222e-01
3.933421416158006334e+00 -7.650928887053067839e-01 3.629464444127301626e+00 -7.898302415649604669e+00 -3.497611489392460982e+01 -3.158352622432023793e+01 4.000000000000000222e-01
